timestamp,obv,obv_sma_20,obv_sma_50,obv_trend
2001-08-06,-5837871431.0,-5393227347.3,-5267575933.48,Down
2001-08-07,-5669322463.0,-5393927908.05,-5282180524.08,Up
2001-08-08,-5945492339.0,-5431962306.1,-5291988709.9,Down
2001-08-09,-5744827339.0,-5490703564.85,-5282242012.18,Up
2001-08-10,-5931789125.0,-5581530055.6,-5285092415.02,Down
2001-08-13,-5783792178.0,-5651023325.1,-5294104392.04,Up
2001-08-14,-6012742806.0,-5764355678.35,-5302056960.0,Down
2001-08-15,-6302022295.0,-5835301309.2,-5325231015.16,Down
2001-08-16,-6013930007.0,-5848785282.6,-5338179684.1,Up
2001-08-17,-6222356615.0,-5894919808.6,-5361800507.7,Down
2001-08-20,-5970053963.0,-5916371189.95,-5373522775.42,Up
2001-08-21,-6155755748.0,-5929688843.15,-5383079072.96,Down
2001-08-22,-5981780375.0,-5912113785.55,-5395231757.1,Up
2001-08-23,-6198858992.0,-5923849717.25,-5421955767.8,Down
2001-08-24,-5908526702.0,-5937775811.15,-5436926150.76,Up
2001-08-27,-5732882527.0,-5930751724.15,-5457476155.3,Up
2001-08-28,-5904617898.0,-5920563073.95,-5474542620.36,Down
2001-08-29,-6144589337.0,-5937579810.9,-5489986763.78,Down
2001-08-30,-6144589337.0,-5967201040.45,-5514063315.82,Neutral
2001-08-31,-5927684321.0,-5976674289.9,-5540628398.36,Up
2001-09-04,-6275898269.0,-5998575631.8,-5568437242.14,Down
2001-09-05,-5915840309.0,-6010901524.1,-5597835927.5,Up
2001-09-06,-6198209391.0,-6023537376.7,-5627426357.06,Down
2001-09-07,-6440040032.0,-6058298011.35,-5654370783.96,Down
2001-09-10,-6131194124.0,-6068268261.3,-5682106491.66,Up
2001-09-17,-6589201782.0,-6108538741.5,-5708694534.22,Down
2001-09-18,-6916303709.0,-6153716786.65,-5746425579.92,Down
2001-09-19,-6542984936.0,-6165764918.7,-5774439383.92,Up
2001-09-20,-6954159747.0,-6212776405.7,-5807630841.1,Down
2001-09-21,-6383642377.0,-6220840693.8,-5823353528.84,Up
2001-09-24,-6089104483.0,-6226793219.8,-5839934809.44,Up
2001-09-25,-6463509657.0,-6242180915.25,-5856098777.62,Down
2001-09-26,-6957306950.0,-6290957244.0,-5891548829.06,Down
2001-09-27,-6635065828.0,-6312767585.8,-5932850102.34,Up
2001-09-28,-6635065828.0,-6349094542.1,-5983246232.7,Neutral
2001-10-01,-6426857620.0,-6383793296.75,-6023904849.34,Up
2001-10-02,-6662741055.0,-6421699454.6,-6082237755.62,Down
2001-10-03,-7345784938.0,-6481759234.65,-6131491260.82,Down
2001-10-04,-6944662137.0,-6521762874.65,-6155499492.78,Up
2001-10-05,-6601975395.0,-6555477428.35,-6181545678.78,Up
2001-10-08,-6393991188.0,-6561382074.3,-6198604975.82,Up
2001-10-09,-6568016962.0,-6593990906.95,-6212177261.38,Down
2001-10-10,-6260257455.0,-6597093310.15,-6210716779.94,Up
2001-10-11,-5926093921.0,-6571396004.6,-6209955851.2,Up
2001-10-12,-5638281634.0,-6546750380.1,-6210121387.4,Up
2001-10-15,-5957033952.0,-6515141988.6,-6211794781.1,Down
2001-10-16,-5754084150.0,-6457031010.65,-6204708646.06,Up
2001-10-17,-6039622835.0,-6431862905.6,-6209416010.8,Down
2001-10-18,-5427049423.0,-6355507389.4,-6206913704.34,Up
2001-10-19,-5260258857.0,-6299338213.4,-6197354494.84,Up
2001-10-22,-4868320066.0,-6238298992.55,-6177963467.54,Up
2001-10-23,-5553301550.0,-6192788587.2,-6175643049.28,Down
2001-10-24,-5178873976.0,-6103866938.5,-6160310682.02,Up
2001-10-25,-4923922522.0,-6018309773.2,-6143892585.68,Up
2001-10-26,-5202886800.0,-5946700821.8,-6129314539.18,Down
2001-10-29,-5442068639.0,-5897461372.75,-6122480068.4,Down
2001-10-30,-5718832115.0,-5850265925.75,-6116601854.58,Down
2001-10-31,-5992582788.0,-5782605818.25,-6110413064.44,Down
2001-11-01,-5679587276.0,-5719352075.2,-6103726209.82,Up
2001-11-02,-5876791473.0,-5683092879.1,-6096814906.98,Down
2001-11-05,-5640997638.0,-5645443201.6,-6090233780.48,Up
2001-11-06,-5324978122.0,-5583291259.6,-6073618227.96,Up
2001-11-07,-4941988140.0,-5517377793.85,-6052822383.26,Up
2001-11-08,-5284131682.0,-5485279681.9,-6034527837.06,Down
2001-11-09,-5284131682.0,-5467572184.3,-6022039936.66,Neutral
2001-11-12,-5082632281.0,-5423852100.75,-6009034931.74,Up
2001-11-13,-4857960057.0,-5379045896.1,-5988101774.92,Up
2001-11-14,-4636810236.0,-5308905266.15,-5957946192.9,Up
2001-11-15,-4849840049.0,-5280044797.45,-5932051207.14,Down
2001-11-16,-5080504279.0,-5271057068.55,-5915107606.3,Down
2001-11-19,-4747914347.0,-5265036782.6,-5884547927.86,Up
2001-11-20,-5024498623.0,-5238596636.25,-5866721094.14,Down
2001-11-21,-4822915222.0,-5220798698.55,-5839215210.76,Up
2001-11-23,-4762911162.0,-5212748130.55,-5805672633.36,Up
2001-11-26,-4302221102.0,-5167714845.65,-5769093172.92,Up
2001-11-27,-4570774970.0,-5124150162.2,-5728724636.68,Down
2001-11-28,-4821386420.0,-5079277877.45,-5686826290.9,Down
2001-11-29,-5024151422.0,-5030856309.15,-5656449620.62,Down
2001-11-30,-4720239119.0,-4982888901.3,-5611771208.06,Up
2001-12-03,-4901404900.0,-4934119572.65,-5582126458.52,Down
2001-12-04,-4520985320.0,-4878118956.75,-5550764075.26,Up
2001-12-05,-3952405552.0,-4809490328.25,-5500541993.16,Up
2001-12-06,-4291340290.0,-4776957935.75,-5447222659.96,Down
2001-12-07,-4494855693.0,-4737494136.3,-5404418457.26,Down
2001-12-10,-4494855693.0,-4698030336.85,-5361614254.56,Neutral
2001-12-11,-4700331098.0,-4678915277.7,-5327083724.12,Down
2001-12-12,-4892792090.0,-4680656879.35,-5291684744.82,Down
2001-12-13,-5090634687.0,-4703348101.9,-5246581739.8,Down
2001-12-14,-5280519676.0,-4724882083.25,-5213298890.58,Down
2001-12-17,-5106807503.0,-4726197244.45,-5183395532.74,Up
2001-12-18,-4871568068.0,-4732379930.5,-5152947070.34,Up
2001-12-19,-4581610979.0,-4710235548.3,-5113218950.68,Up
2001-12-20,-4802475199.0,-4709213547.15,-5084063305.56,Down
2001-12-21,-4546140543.0,-4698375016.2,-5056464238.0,Up
2001-12-24,-4495510893.0,-4708039505.75,-5033608823.18,Up
2001-12-26,-4349109947.0,-4696956254.6,-5001450343.08,Up
2001-12-27,-4157600956.0,-4663766981.4,-4969520679.2,Up
2001-12-28,-3858476657.0,-4605483243.15,-4925897755.64,Up
2001-12-31,-3996259194.0,-4569284246.9,-4897281951.06,Down
2002-01-02,-3466761865.0,-4497552095.15,-4861412011.22,Up
2002-01-03,-2854754053.0,-4414240531.8,-4821140690.96,Up
2002-01-04,-2444777644.0,-4338859136.4,-4758970212.84,Up
2002-01-07,-2889362088.0,-4268760226.3,-4713179975.08,Down
2002-01-08,-3339400938.0,-4210987488.55,-4681489543.4,Down
2002-01-09,-3667236465.0,-4169606527.15,-4650776536.7,Down
2002-01-10,-4119974517.0,-4140588698.1,-4624334654.26,Down
2002-01-11,-4468776465.0,-4119387916.85,-4599333541.26,Down
2002-01-14,-4052780050.0,-4067495185.0,-4560537486.5,Up
2002-01-15,-3762458960.0,-3991592149.2,-4522194920.18,Up
2002-01-16,-4329353126.0,-3952719430.35,-4491246153.24,Down
2002-01-17,-3668776466.0,-3892579850.25,-4451801729.8,Up
2002-01-18,-4007588004.0,-3863878701.5,-4425453927.44,Down
2002-01-22,-4334902731.0,-3840500078.1,-4413312219.26,Down
2002-01-23,-3891623088.0,-3807774205.35,-4385462047.38,Up
2002-01-24,-3547620344.0,-3760379677.9,-4350731820.62,Up
2002-01-25,-3361705759.0,-3711009468.5,-4316313290.18,Up
2002-01-28,-3175259173.0,-3661892379.35,-4282659272.5,Up
2002-01-29,-3415583413.0,-3639747717.15,-4258234736.04,Down
2002-01-30,-2944006942.0,-3587135104.55,-4220118073.9,Up
2002-01-31,-2475560874.0,-3537575055.0,-4168019205.8,Up
2002-02-01,-2873866872.0,-3538530695.95,-4130538256.3,Down
2002-02-04,-2351492750.0,-3533866451.25,-4077078138.84,Up
2002-02-05,-1894605094.0,-3484128601.55,-4018511936.28,Up
2002-02-06,-2492181691.0,-3441767639.2,-3973097346.86,Down
2002-02-07,-2840014838.0,-3400406557.85,-3943853221.58,Down
2002-02-08,-3195346393.0,-3354175151.65,-3916344650.04,Down
2002-02-11,-2796743595.0,-3270573508.15,-3875851793.54,Up
2002-02-12,-3021023819.0,-3218985696.6,-3835789241.48,Down
2002-02-13,-2708151507.0,-3166270323.95,-3795547489.24,Up
2002-02-14,-2968322167.0,-3098218776.0,-3756885834.58,Down
2002-02-15,-3228509627.0,-3076205434.05,-3731036320.72,Down
2002-02-19,-3618768417.0,-3056764454.7,-3724363578.02,Down
2002-02-20,-3333324932.0,-3006685564.75,-3705203270.86,Up
2002-02-21,-3780076578.0,-3001108239.25,-3690907688.56,Down
2002-02-22,-3373600172.0,-2992407230.65,-3668482578.14,Up
2002-02-25,-2946750946.0,-2971659490.0,-3633410975.1,Up
2002-02-26,-3206882406.0,-2973240651.65,-3599692781.42,Down
2002-02-27,-4237042636.0,-3014313612.8,-3582620940.4,Down
2002-02-28,-4693980692.0,-3101812300.3,-3570890160.72,Down
2002-03-01,-4344988344.0,-3195283673.8,-3555653777.54,Up
2002-03-04,-3996729596.0,-3251426810.0,-3538157008.1,Up
2002-03-05,-4271432270.0,-3347423786.0,-3531953433.92,Down
2002-03-06,-4045225644.0,-3454954813.5,-3516808442.82,Up
2002-03-07,-3786975786.0,-3519694518.25,-3501625147.68,Up
2002-03-08,-3517201117.0,-3553553832.2,-3482058952.16,Up
2002-03-11,-3254415255.0,-3556507275.3,-3460165058.32,Up
2002-03-12,-3508470709.0,-3592093631.0,-3447182453.38,Down
2002-03-13,-3709236509.0,-3626504265.5,-3444197650.42,Down
2002-03-14,-3926533526.0,-3687423366.45,-3442803137.06,Down
2002-03-15,-3685632486.0,-3723288882.4,-3447180549.48,Up
2002-03-18,-3990188790.0,-3761372840.55,-3469889244.22,Down
2002-03-19,-3747842948.0,-3767826567.1,-3495950550.3,Up
2002-03-20,-3453523454.0,-3773836493.2,-3507233777.62,Up
2002-03-21,-4069876870.0,-3788326507.8,-3521843296.26,Down
2002-03-22,-4272070672.0,-3833250032.8,-3533939980.4,Down
2002-03-25,-4534901334.0,-3912657552.2,-3542238516.74,Down
2002-03-26,-4277060277.0,-3966166445.75,-3538404192.98,Up
2002-03-27,-4149357750.0,-3961782201.45,-3540335746.98,Up
2002-03-28,-4040902442.0,-3929128288.95,-3545904616.62,Up
2002-04-01,-3841855843.0,-3903971663.9,-3536154670.96,Up
2002-04-02,-4045651246.0,-3906417746.4,-3543692166.56,Down
2002-04-03,-4260181860.0,-3905855225.9,-3548744043.68,Down
2002-04-04,-3921683922.0,-3899678139.8,-3540479667.5,Up
2002-04-05,-4200032200.0,-3920330960.5,-3546647849.74,Down
2002-04-08,-4461546861.0,-3967548247.7,-3564926380.08,Down
2002-04-09,-4653078252.0,-4037481397.55,-3590753829.94,Down
2002-04-10,-4428098028.0,-4083462763.5,-3615810607.04,Up
2002-04-11,-4020843221.0,-4099043099.1,-3627915803.2,Up
2002-04-12,-3700601301.0,-4087746487.85,-3643047690.38,Up
2002-04-15,-3999972000.0,-4103463463.55,-3673535912.9,Down
2002-04-16,-3385393786.0,-4073223713.35,-3683766451.18,Up
2002-04-17,-2989142990.0,-4035288715.45,-3696519455.98,Up
2002-04-18,-3390853791.0,-4032155232.3,-3726444429.92,Down
2002-04-19,-3766261366.0,-4016974457.1,-3751926023.42,Down
2002-04-22,-4035688835.0,-4005155365.25,-3775839503.36,Down
2002-04-23,-4269158668.0,-3991868231.95,-3797315748.86,Down
2002-04-24,-4409606808.0,-3998495558.5,-3829573013.12,Down
2002-04-25,-4215404214.0,-4001797881.7,-3853460621.02,Up
2002-04-26,-4520386118.0,-4025772065.5,-3889705313.24,Down
2002-04-29,-4248097046.0,-4046084125.65,-3915300810.82,Up
2002-04-30,-3967133566.0,-4042158241.65,-3930073289.6,Up
2002-05-01,-4181837780.0,-4038241037.65,-3941334676.86,Down
2002-05-02,-4421182019.0,-4063215942.5,-3963091818.6,Down
2002-05-03,-4651963849.0,-4085812524.95,-3980529564.02,Down
2002-05-06,-4901628898.0,-4107816626.8,-4011090138.54,Down
2002-05-07,-5144377940.0,-4132381611.2,-4055042678.42,Down
2002-05-08,-4707695104.0,-4146361465.0,-4085058932.38,Up
2002-05-09,-4932311328.0,-4191934870.35,-4098964306.22,Down
2002-05-10,-5167707563.0,-4265290183.45,-4108438843.64,Down
2002-05-13,-4902099298.0,-4310396548.35,-4119581062.72,Up
2002-05-14,-4375592372.0,-4359906477.65,-4127158318.24,Up
2002-05-15,-4711419107.0,-4446020283.5,-4135958054.98,Down
2002-05-16,-4938471334.0,-4523401160.65,-4153822968.78,Down
2002-05-17,-5174965170.0,-4593836350.85,-4181582756.46,Down
2002-05-20,-5444879839.0,-4664295901.05,-4220136330.9,Down
2002-05-21,-5725871319.0,-4737131533.6,-4269565452.18,Down
2002-05-22,-5434995829.0,-4788400984.65,-4308095954.58,Up
2002-05-23,-5065597060.0,-4830910626.95,-4335223165.6,Up
2002-05-24,-5231771626.0,-4866479902.35,-4361327927.6,Down
2002-05-28,-5381487775.0,-4923149438.8,-4395245033.38,Down
2002-05-29,-5381487775.0,-4993867149.25,-4423071013.08,Neutral
2002-05-30,-5185112379.0,-5044030879.2,-4451816401.7,Up
2002-05-31,-5550607944.0,-5100502175.45,-4493758091.5,Down
2002-06-03,-5785718579.0,-5157189911.95,-4528074925.68,Down
2002-06-04,-6133540526.0,-5218785493.35,-4565304322.76,Down
2002-06-05,-6410623203.0,-5282097756.5,-4602818760.14,Down
2002-06-06,-6670620262.0,-5380244014.4,-4650689959.84,Down
2002-06-07,-7282997674.0,-5497778331.7,-4713362758.32,Down
2002-06-10,-7005422197.0,-5589664063.4,-4772653153.42,Up
2002-06-11,-7354918546.0,-5712305025.8,-4842914407.48,Down
2002-06-12,-7883637474.0,-5887707280.9,-4919674132.04,Down
2002-06-13,-8235721026.0,-6063922376.85,-4999184915.36,Down
2002-06-14,-7810820602.0,-6207539840.25,-5076967648.96,Up
2002-06-17,-7486210678.0,-6323102115.65,-5142691218.52,Up
2002-06-18,-7839571031.0,-6442836675.25,-5210251701.92,Down
2002-06-19,-9549039940.0,-6633995106.3,-5308170935.68,Down
2002-06-20,-9945677136.0,-6859529171.65,-5418522517.84,Down
2002-06-21,-10390855181.0,-7125792077.7,-5545922757.04,Down
2002-06-24,-9958921150.0,-7362149553.9,-5671089154.02,Up
2002-06-25,-10260123051.0,-7606081317.7,-5796292175.04,Down
2002-06-26,-10819076409.0,-7877960749.4,-5944965827.5,Down
2002-06-27,-10567417758.0,-8147076018.35,-6096531322.86,Up
2002-06-28,-10297559089.0,-8384423575.6,-6234665428.82,Up
2002-07-01,-10520248911.0,-8621150092.2,-6369745179.72,Down
2002-07-02,-10825438016.0,-8855744966.7,-6505540163.34,Down
2002-07-03,-10626408217.0,-9066534217.4,-6632685154.32,Up
2002-07-05,-10464758456.0,-9256241127.1,-6753788187.28,Up
2002-07-08,-10675962667.0,-9425889376.75,-6882999356.34,Down
2002-07-09,-10902712493.0,-9620753891.55,-7010645883.84,Down
2002-07-10,-11109593499.0,-9808487639.2,-7147875812.9,Down
2002-07-11,-10735916326.0,-9951101581.8,-7283251468.1,Up
2002-07-12,-11179408769.0,-10098285968.95,-7423202887.88,Down
2002-07-15,-10883414874.0,-10251915682.55,-7552447544.98,Up
2002-07-16,-11330183320.0,-10444114314.65,-7686011934.4,Down
2002-07-17,-12545670135.0,-10679419269.85,-7838892759.14,Down
2002-07-18,-13105133094.0,-10857223927.55,-7998107862.22,Down
2002-07-19,-13490340679.0,-11034457104.7,-8173760773.72,Down
2002-07-22,-13921238709.0,-11210976281.1,-8353539321.34,Down
2002-07-23,-14321129508.0,-11429086699.0,-8536607760.24,Down
2002-07-24,-13914535502.0,-11611807321.55,-8716856484.32,Up
2002-07-25,-14393890381.0,-11790548020.15,-8917222444.5,Down
2002-07-26,-14601594588.0,-11992256861.65,-9115025954.12,Down
2002-07-29,-14326634314.0,-12193710622.9,-9302789213.72,Up
2002-07-30,-13971795560.0,-12366287955.35,-9478725821.52,Up
2002-07-31,-14282495070.0,-12539140808.05,-9655478126.14,Down
2002-08-01,-14511451298.0,-12733392962.1,-9831189725.72,Down
2002-08-02,-14690511477.0,-12944680613.15,-10016300038.68,Down
2002-08-05,-14894536481.0,-13155609303.85,-10212878827.1,Down
2002-08-06,-14622482609.0,-13341597809.65,-10400693046.76,Up
2002-08-07,-14289007876.0,-13500568528.5,-10578843448.78,Up
2002-08-08,-14061658849.0,-13666855654.65,-10752446870.26,Up
2002-08-09,-14267375054.0,-13821253968.9,-10934092123.76,Down
2002-08-12,-14447140833.0,-13999440266.85,-11112022781.54,Down
2002-08-13,-14717010702.0,-14168781635.95,-11290648624.0,Down
2002-08-14,-14317926303.0,-14257394444.35,-11454336339.54,Up
2002-08-15,-13995847581.0,-14301930168.7,-11606040827.1,Up
2002-08-16,-13750623336.0,-14314944301.55,-11747640888.58,Up
2002-08-19,-13534065520.0,-14295585642.1,-11872662245.5,Up
2002-08-20,-13720691306.0,-14265563732.0,-12006967627.68,Down
2002-08-21,-13518262304.0,-14245750072.1,-12130234502.84,Up
2002-08-22,-13776573762.0,-14214884241.15,-12248093228.6,Down
2002-08-23,-13939819525.0,-14181795488.0,-12362175198.58,Down
2002-08-26,-14129788514.0,-14171953198.0,-12488554556.82,Down
2002-08-27,-14392019976.0,-14192964418.8,-12626670742.78,Down
2002-08-28,-14639993823.0,-14210839356.45,-12762679198.62,Down
2002-08-29,-14639993823.0,-14217266482.7,-12864498276.28,Neutral
2002-08-30,-14446474430.0,-14205064630.35,-12954514222.16,Up
2002-09-03,-14723411506.0,-14196508381.6,-13041165348.66,Down
2002-09-04,-14302750286.0,-14180521765.45,-13128041931.38,Up
2002-09-05,-14528928912.0,-14192517817.25,-13213418048.6,Down
2002-09-06,-14347337531.0,-14206801751.35,-13283983271.04,Up
2002-09-09,-14505582489.0,-14218712123.1,-13362746565.66,Down
2002-09-10,-14755051538.0,-14234107658.35,-13451896414.64,Down
2002-09-11,-14957463740.0,-14246130310.25,-13540640711.22,Down
2002-09-12,-15227294409.0,-14291598715.55,-13628677839.08,Down
2002-09-13,-14944342927.0,-14339023482.85,-13715036533.28,Up
2002-09-16,-14657701041.0,-14384377368.1,-13798895384.98,Up
2002-09-17,-14229703814.0,-14419159282.8,-13869970207.92,Up
2002-09-18,-13901061886.0,-14428177811.8,-13929937195.78,Up
2002-09-19,-14107007691.0,-14457615081.15,-13989885479.62,Down
2002-09-20,-13754218539.0,-14456497320.0,-14050251523.88,Up
2002-09-23,-14017928402.0,-14460402763.85,-14107021916.54,Down
2002-09-24,-14268590252.0,-14467342850.75,-14174725424.1,Down
2002-09-25,-14013907598.0,-14448437231.85,-14228399909.66,Up
2002-09-26,-14222552606.0,-14427565171.0,-14261937559.08,Down
2002-09-27,-14016399600.0,-14396385459.85,-14280162889.2,Up
2002-09-30,-14254097437.0,-14386766610.2,-14295438024.36,Down
2002-10-01,-13911673895.0,-14346179729.65,-14295246728.08,Up
2002-10-02,-14141022124.0,-14338093321.55,-14291644580.4,Down
2002-10-03,-13923125907.0,-14307803171.3,-14291816388.5,Up
2002-10-04,-14113951697.0,-14296133879.6,-14286217614.82,Down
2002-10-07,-14358649541.0,-14288787232.2,-14281358713.88,Down
2002-10-08,-14812294794.0,-14291649395.0,-14291071923.48,Down
2002-10-09,-15168981550.0,-14302225285.5,-14315015643.28,Down
2002-10-10,-14847406829.0,-14283230906.5,-14326313878.46,Up
2002-10-11,-14552728935.0,-14263650206.9,-14327139431.2,Up
2002-10-14,-14358324741.0,-14248681391.9,-14320495696.48,Up
2002-10-15,-13952805936.0,-14234836498.0,-14301661085.58,Up
2002-10-16,-14260431043.0,-14252804955.85,-14294420054.26,Down
2002-10-17,-14729728312.0,-14283940986.9,-14303234462.98,Down
2002-10-18,-14441428824.0,-14318301501.15,-14310829862.48,Up
2002-10-21,-14202907786.0,-14327550470.35,-14309540517.12,Up
2002-10-22,-13984759568.0,-14313358936.15,-14300292891.82,Up
2002-10-23,-13775722559.0,-14301449684.2,-14281467128.96,Up
2002-10-24,-13950470733.0,-14287845590.55,-14274118017.56,Down
2002-10-25,-13671400054.0,-14270595613.25,-14267629067.02,Up
2002-10-28,-13322099705.0,-14223995726.65,-14259058594.4,Up
2002-10-29,-13581279164.0,-14207475990.1,-14260002867.28,Down
2002-10-30,-13310602894.0,-14165955028.6,-14251801099.04,Up
2002-10-31,-13014765799.0,-14120537023.2,-14241731168.94,Up
2002-11-01,-12824936810.0,-14056086278.85,-14222698429.9,Up
2002-11-04,-12448118034.0,-13960559703.5,-14192864400.08,Up
2002-11-05,-12237423424.0,-13831816135.0,-14155017098.28,Up
2002-11-06,-12021033608.0,-13674418737.9,-14107597370.92,Up
2002-11-07,-12357213144.0,-13549909053.65,-14061941757.34,Down
2002-11-08,-12547277334.0,-13449636473.6,-14020087427.56,Down
2002-11-11,-12700252686.0,-13366732870.85,-13985162992.68,Down
2002-11-12,-12476459663.0,-13292915557.2,-13940223955.82,Up
2002-11-13,-12708199094.0,-13215303959.75,-13908332931.98,Down
2002-11-14,-12566485353.0,-13107141811.8,-13869084060.8,Up
2002-11-15,-12727479913.0,-13021444366.25,-13836686908.44,Down
2002-11-18,-12892058477.0,-12955901900.8,-13804416428.2,Down
2002-11-19,-13103010687.0,-12911814456.75,-13771375611.18,Down
2002-11-20,-12894270479.0,-12867741852.75,-13730111745.96,Up
2002-11-21,-12475787661.0,-12794007699.15,-13675081611.0,Up
2002-11-22,-12703646288.0,-12745620010.85,-13630267678.22,Down
2002-11-25,-12903073687.0,-12724668709.95,-13595175131.14,Down
2002-11-26,-13143336327.0,-12702771568.1,-13573447781.4,Down
2002-11-27,-12856537641.0,-12680068305.45,-13552557296.5,Up
2002-11-29,-12999970584.0,-12679328544.7,-13530416554.36,Down
2002-12-02,-13398713382.0,-12708017373.3,-13523306451.22,Down
2002-12-03,-13626583209.0,-12766940632.05,-13515479547.36,Down
2002-12-04,-13952341134.0,-12852686517.55,-13509154565.0,Down
2002-12-05,-14195739777.0,-12961421826.0,-13512791208.58,Down
2002-12-06,-13950381132.0,-13041080225.4,-13507347779.1,Up
