Timestamp,price_close,price_volume,RSI_normalized,bbands_middle,reportedEPS,atr,volume_nasdaq_normalized,close_nasdaq_normalized,obv_normalized,weekday
2004-07-15,-1.1770384863126857,-0.49905735842351695,0.5486770402656156,-0.790113260125642,-1.0294712447821333,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Thursday
2004-07-16,-1.1770384863126857,-1.1583820438058665,0.15234398792640022,-0.790113260125642,-1.0294711864102792,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Friday
2004-07-19,-1.1770384863126857,-1.1254947271663298,0.031513521288317366,-0.790113260125642,-1.029471001230604,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Monday
2004-07-20,-1.1770384863126857,-1.1686495702166888,0.12742260343159478,-0.790113260125642,-1.0294709368202823,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Tuesday
2004-07-21,-1.1770384863126857,-1.1686495702166888,-0.1912976638124283,-0.790113260125642,-1.029470870397138,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Wednesday
2004-07-22,-1.1770384863126857,-1.1686495702166888,-0.16278701305955157,-0.790113260125642,-1.0294708039739935,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Thursday
2004-07-23,-1.1770384863126857,-1.1686495702166888,-0.6761008117751816,-0.790113260125642,-1.0294707375508494,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Friday
2004-07-26,-1.1770384863126857,-1.1686495702166888,-0.38931768536225186,-0.790113260125642,-1.0294705282173033,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Monday
2004-07-27,-1.1770384863126857,-1.1686495702166888,0.1335186592069157,-0.790113260125642,-1.0294704577685139,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Tuesday
2004-07-28,-1.1770384863126857,-1.1686495702166888,0.04469044387186808,-0.790113260125642,-1.029470385306902,-0.7541928705430889,-1.3562504111103353,-1.1565813846157256,-2.589810113917588,Wednesday
2004-07-29,-1.1770384863126857,-1.1686495702166888,0.2047342435071834,-0.790113260125642,-1.0294703148581126,-0.7541928705430889,-1.3420013548593897,-1.1565813846157256,-2.589810113917588,Thursday
2004-07-30,-1.1770384863126857,-1.1686495702166888,0.024579159099872665,-0.790113260125642,-1.0294702423965005,-0.7541928705430889,-1.4008037923283538,-1.1565813846157256,-2.589810113917588,Friday
2004-08-02,-1.1770384863126857,-1.1686495702166888,-0.4039596117382385,-0.790113260125642,-1.0294700250116646,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Monday
2004-08-03,-1.1770384863126857,-1.1686495702166888,-0.5576306360924798,-0.790113260125642,-1.0294699525500524,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Tuesday
2004-08-04,-1.1770384863126857,-1.1686495702166888,-0.29032394917636806,-0.790113260125642,-1.0294698800884405,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Wednesday
2004-08-05,-1.1770384863126857,-1.1686495702166888,-0.5142013333999486,-0.790113260125642,-1.0294698076268285,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Thursday
2004-08-06,-1.1770384863126857,-1.1555119040162505,-1.2629091037144484,-0.790113260125642,-1.029469737178039,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Friday
2004-08-09,-1.1770384863126857,-1.1686495702166888,-0.9684916593659536,-0.790113260125642,-1.0294695258316706,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Monday
2004-08-10,-1.1770384863126857,-1.1686495702166888,-0.3625731834214147,-0.790113260125642,-1.0294694553828811,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Tuesday
2004-08-11,-1.1770384863126857,-1.1686495702166888,-0.5987891716995922,-0.790113260125642,-1.0294693869469143,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Wednesday
2004-08-12,-1.1770384863126857,-1.1686495702166888,-0.8786542195999776,-0.790113260125642,-1.02946932052377,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Thursday
2004-08-13,-1.1770384863126857,-1.1686495702166888,-0.6414045813770208,-0.790113260125642,-1.0294692541006256,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Friday
2004-08-16,-1.1770384863126857,-1.1686495702166888,-0.6696954812581362,-0.790113260125642,-1.0294690648953053,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Monday
2004-08-17,-1.1770384863126857,-1.1686495702166888,-0.6204142931179804,-0.790113260125642,-1.0294690024978062,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Tuesday
2004-08-18,-1.1770384863126857,-1.1686495702166888,-0.1677598950201315,-0.790113260125642,-1.0294689441259521,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Wednesday
2004-08-19,-1.1770384863126857,-1.1686495702166888,-0.6955691215498789,-0.790113260125642,-1.0294688877669205,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Thursday
2004-08-20,-1.1770384863126857,-1.1686495702166888,-0.6475006371523421,-0.790113260125642,-1.029468831407889,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Friday
2004-08-23,-1.1770384863126857,-1.1686495702166888,-0.49402494421392634,-0.790113260125642,-1.029468676420552,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Monday
2004-08-24,-1.1770384863126857,-1.1686495702166888,-0.05253714350197614,-0.790113260125642,-1.029468628112811,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Tuesday
2004-08-25,-1.1770384863126857,-1.145725485392497,0.41487312429775824,-0.790113260125642,-1.0294685838307145,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Wednesday
2004-08-26,-1.1770384863126857,-0.938424266143851,0.9490958231825007,-0.790113260125642,-1.0294685415614409,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Thursday
2004-08-27,-1.1770384863126857,-1.1686495702166888,0.763870191106697,-0.790113260125642,-1.0294685013049898,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Friday
2004-08-30,-1.1770384863126857,-1.1686495702166888,0.6246050585807805,-0.790113260125642,-1.0294683966382168,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Monday
2004-08-31,-1.1770384863126857,-1.1686495702166888,0.7535093388400359,-0.790113260125642,-1.0294683664458786,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Tuesday
2004-09-01,-1.1770384863126857,-1.1383034265770822,1.1725825385165152,-0.790113260125642,-1.0294683402791853,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Wednesday
2004-09-02,-1.1770384863126857,-1.1686495702166888,1.042799260828131,-0.790113260125642,-1.0294683181381372,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Thursday
2004-09-03,-1.1770384863126857,-1.1686495702166888,0.7637725253987842,-0.790113260125642,-1.0294682980099117,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Friday
2004-09-06,-1.1770384863126857,-1.1686495702166888,0.7637725253987842,-0.790113260125642,-1.029468259766283,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Monday
2004-09-07,-1.1770384863126857,-1.1686495702166888,0.939467475841015,-0.790113260125642,-1.0294682537278153,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Tuesday
2004-09-08,-1.1770384863126857,-1.1686495702166888,1.1233176340522601,-0.790113260125642,-1.029468251714993,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Wednesday
2004-09-09,-1.1770384863126857,-1.1686495702166888,0.692329048388805,-0.790113260125642,-1.029468251714993,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Thursday
2004-09-10,-1.1770384863126857,-1.1686495702166888,0.7530861147144989,-0.790113260125642,-1.0294682577534606,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Friday
2004-09-13,-1.1770384863126857,-1.1686495702166888,0.5631073515498762,-0.790113260125642,-1.029468300022734,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Monday
2004-09-14,-1.1770384863126857,-1.1686495702166888,0.4936172189877272,-0.790113260125642,-1.0294683221637824,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Tuesday
2004-09-15,-1.1770384863126857,-1.1686495702166888,0.28825588268399216,-0.790113260125642,-1.0294683483304754,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Wednesday
2004-09-16,-1.1770384863126857,-1.1484434841847304,0.777738915483587,-0.790113260125642,-1.0294683785228138,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Thursday
2004-09-17,-1.1770384863126857,-1.1481556461192002,1.0557238712460342,-0.790113260125642,-1.02946841475362,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Friday
2004-09-20,-1.1770384863126857,-1.1686495702166888,1.236497511194708,-0.790113260125642,-1.0294685516255537,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Monday
2004-09-21,-1.1770384863126857,-1.1686495702166888,1.327962743048805,-0.790113260125642,-1.0294686059717626,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Tuesday
2004-09-22,-1.1770384863126857,-1.1686495702166888,0.5528360292110929,-0.790113260125642,-1.0294686663564394,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Wednesday
2004-09-23,-1.1770384863126857,-1.1686495702166888,0.6854028219803955,-0.790113260125642,-1.0294687327795837,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Thursday
2004-09-24,-1.1770384863126857,-1.1686495702166888,0.693183632419914,-0.790113260125642,-1.0294688032283732,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Friday
2004-09-27,-1.1770384863126857,-1.1686495702166888,0.7901263584500556,-0.790113260125642,-1.029469048792725,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Monday
2004-09-28,-1.1770384863126857,-1.1686495702166888,0.9892939732705563,-0.790113260125642,-1.029469143395385,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Tuesday
2004-09-29,-1.1770384863126857,-1.1686495702166888,1.2174035987495062,-0.790113260125642,-1.0294692420236902,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Wednesday
2004-09-30,-1.1770384863126857,-1.1686495702166888,1.2416657306290282,-0.790113260125642,-1.0294693466904632,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Thursday
2004-10-01,-1.1770384863126857,-1.1686495702166888,1.169750196639556,-0.790113260125642,-1.0294694594085263,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Friday
2004-10-04,-1.1770384863126857,-1.0954528781222006,1.2173873211315203,-0.790113260125642,-1.0294698297678766,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Monday
2004-10-05,-1.1770384863126857,-1.1686495702166888,1.4378951899687913,-0.790113260125642,-1.0294699666398104,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Tuesday
2004-10-06,-1.1770384863126857,-1.1686495702166888,1.7225947509900077,-0.790113260125642,-1.029470109550212,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Wednesday
2004-10-07,-1.1770384863126857,-1.1686495702166888,0.9677176847061247,-0.790113260125642,-1.029470258499081,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Thursday
2004-10-08,-1.1770384863126857,-1.1686495702166888,0.5614144550477286,-0.790113260125642,-1.0294704154992402,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Friday
2004-10-11,-1.1770384863126857,-1.1686495702166888,0.24247443693194515,-0.790113260125642,-1.029470924743347,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Monday
2004-10-12,-1.1770384863126857,-1.1686495702166888,0.04538225172312241,-0.790113260125642,-1.029471109923022,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Tuesday
2004-10-13,-1.1770384863126857,-0.8496358687728722,0.674431556010322,-0.790113260125642,-1.029471301141165,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Wednesday
2004-10-14,-1.1554532999880003,-0.14360554788733587,1.7225947509900077,-0.790113260125642,-1.029471301141165,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Thursday
2004-10-15,-1.1441084168758944,-0.7598566522113855,1.7225947509900077,-0.790113260125642,-1.029471301141165,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Friday
2004-10-18,-1.1296965427312198,-0.6353059093349755,1.7225947509900077,-0.790113260125642,-1.029471301141165,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Monday
2004-10-19,-1.1293767183248609,-0.9281050264107448,1.7225947509900077,-0.790113260125642,-1.029471301141165,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Tuesday
2004-10-20,-1.1290078184453645,-1.0726727060304178,1.7225947509900077,-0.790113260125642,-1.029471301141165,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Wednesday
2004-10-21,-1.1255401666104083,-0.9850019792182297,1.7225947509900077,-0.790113260125642,-1.029471301141165,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Thursday
2004-10-22,-1.1294504972961446,-1.162284282718691,1.7225947509900077,-0.790113260125642,-1.029471301141165,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Friday
2004-10-25,-1.1284175816520174,-1.1686495702166888,1.7225947509900077,-0.790113260125642,-1.029471301141165,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Monday
2004-10-26,-1.1253188296965575,-1.0805635239350846,1.7225947509900077,-0.790113260125642,-1.029471301141165,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Tuesday
2004-10-27,-1.1081281284643447,-0.6406349898776343,1.7225947509900077,-0.790113260125642,-1.029471301141165,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Wednesday
2004-10-28,-1.0941837421532365,-0.8823802177334042,1.7225947509900077,-0.790113260125642,-1.029471301141165,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Thursday
2004-10-29,-1.0926343686870459,-0.922064572668878,1.7225947509900077,-0.790113260125642,-1.029471301141165,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Friday
2004-11-01,-1.0922654688075495,-1.0749178253005562,1.7225947509900077,-0.790113260125642,-1.029471301141165,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Monday
2004-11-02,-1.0845185864073612,-0.9809763793343622,1.7225947509900077,-0.790113260125642,-1.029471301141165,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Tuesday
2004-11-03,-1.0711644368896005,-0.6327935163613847,1.7225947509900077,-0.790113260125642,-1.029471301141165,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Wednesday
2004-11-04,-1.0775095037661653,-0.8351216629851331,1.7225947509900077,-0.790113260125642,-1.029471301141165,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Thursday
2004-11-05,-1.0755174464261164,-0.632152051912672,1.7225947509900077,-0.790113260125642,-1.029471301141165,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Friday
2004-11-08,-1.078025961588229,-1.1300836544834414,1.7225947509900077,-0.790113260125642,-1.029471301141165,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Monday
2004-11-09,-1.0804606927559797,-1.16764625111982,1.7225947509900077,-0.790113260125642,-1.029471301141165,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Tuesday
2004-11-10,-1.0752961095122655,-1.1434803661223583,1.7225947509900077,-0.790113260125642,-1.029471301141165,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Wednesday
2004-11-11,-1.0712382158608842,-1.1686495702166888,1.7225947509900077,-0.790113260125642,-1.029471301141165,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Thursday
2004-11-12,-1.069762621365977,-1.1686495702166888,1.7225947509900077,-0.790113260125642,-1.029471301141165,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Friday
2004-11-15,-1.071680894711664,-1.1686495702166888,1.7225947509900077,-0.790113260125642,-1.029471301141165,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Monday
2004-11-16,-1.0739311784512056,-1.1686495702166888,1.6751529639717833,-0.790113260125642,-1.029471301141165,-0.7541928705430889,-1.4310077834092894,-1.1565813846157256,-2.589810113917588,Tuesday
