,Timestamp,RSI,RSI_normalized
4056,1/6/2016,26.9768,0.133068839
4057,1/7/2016,22.1191,0.067804717
4058,1/8/2016,23.8902,0.091599782
4059,1/11/2016,29.2261,0.163288612
4060,1/12/2016,33.7799,0.22446978
4061,1/13/2016,30.039,0.174210078
4062,1/14/2016,36.3321,0.258759072
4063,1/15/2016,32.7702,0.210904269
4064,1/19/2016,32.1036,0.201948371
4065,1/20/2016,32.5125,0.20744202
4066,1/21/2016,31.7367,0.197019
4067,1/22/2016,46.1865,0.391154808
4068,1/25/2016,42.4447,0.340883014
4069,1/26/2016,43.8066,0.3591804
4070,1/27/2016,33.5839,0.221836483
4071,1/28/2016,35.2435,0.244133524
4072,1/29/2016,42.7204,0.344587096
4073,2/1/2016,41.2831,0.325276698
4074,2/2/2016,38.3087,0.285315069
4075,2/3/2016,42.5811,0.342715574
4076,2/4/2016,44.2919,0.365700497
4077,2/5/2016,39.9714,0.307653759
4078,2/8/2016,42.2974,0.338904011
4079,2/9/2016,42.2617,0.338424375
4080,2/10/2016,40.9253,0.320469587
4081,2/11/2016,39.8509,0.306034819
4082,2/12/2016,40.7038,0.317493692
4083,2/16/2016,47.9649,0.41504795
4084,2/17/2016,51.5345,0.463006204
4085,2/18/2016,47.1563,0.404184256
4086,2/19/2016,46.6515,0.397402172
4087,2/22/2016,48.9009,0.427623288
4088,2/23/2016,43.7246,0.358078714
4089,2/24/2016,47.5725,0.409775982
4090,2/25/2016,49.3193,0.433244572
4091,2/26/2016,49.7293,0.438752999
4092,2/29/2016,49.1019,0.430323761
4093,3/1/2016,58.8581,0.561400162
4094,3/2/2016,59.339,0.567861145
4095,3/3/2016,61.012,0.590338217
4096,3/4/2016,64.2053,0.63324081
4097,3/7/2016,60.1967,0.579384507
4098,3/8/2016,57.3551,0.541207071
4099,3/9/2016,57.5861,0.5443106
4100,3/10/2016,57.7232,0.546152565
4101,3/11/2016,60.7036,0.586194805
4102,3/14/2016,61.4025,0.595584659
4103,3/15/2016,66.4886,0.663917379
4104,3/16/2016,69.417,0.703260989
4105,3/17/2016,68.6272,0.692649876
4106,3/18/2016,68.8962,0.696263942
4107,3/21/2016,68.8432,0.695551877
4108,3/22/2016,70.8019,0.721867384
4109,3/23/2016,67.4745,0.677163133
4110,3/24/2016,64.9131,0.642750237
4111,3/28/2016,62.2573,0.60706906
4112,3/29/2016,69.279,0.701406933
4113,3/30/2016,73.3156,0.755639421
4114,3/31/2016,70.2996,0.715118888
4115,4/1/2016,72.4415,0.743895721
4116,4/4/2016,74.6649,0.773767523
4117,4/5/2016,67.8324,0.681971587
4118,4/6/2016,70.3937,0.716383139
4119,4/7/2016,59.6332,0.571813778
4120,4/8/2016,59.96,0.576204398
4121,4/11/2016,60.9808,0.58991904
4122,4/12/2016,64.7932,0.641139358
4123,4/13/2016,68.5249,0.691275456
4124,4/14/2016,68.6591,0.693078459
4125,4/15/2016,58.5763,0.557614125
4126,4/18/2016,50.2118,0.445235479
4127,4/19/2016,48.4209,0.421174397
4128,4/20/2016,49.1744,0.431297812
4129,4/21/2016,45.4078,0.380692826
4130,4/22/2016,44.4903,0.368366039
4131,4/25/2016,42.5736,0.34261481
4132,4/26/2016,40.2989,0.312053784
4133,4/27/2016,26.6049,0.128072292
4134,4/28/2016,22.7867,0.07677405
4135,4/29/2016,21.5713,0.06044492
4136,5/2/2016,21.4583,0.058926743
4137,5/3/2016,27.7404,0.14332795
4138,5/4/2016,26.2849,0.123773031
4139,5/5/2016,25.7269,0.116276195
4140,5/6/2016,24.9419,0.105729571
4141,5/9/2016,25.2725,0.110171245
4142,5/10/2016,28.3318,0.151273522
4143,5/11/2016,26.6355,0.128483409
4144,5/12/2016,23.086,0.080795202
4145,5/13/2016,23.9908,0.092951362
4146,5/16/2016,38.5284,0.28826678
4147,5/17/2016,37.6288,0.276180483
4148,5/18/2016,41.654,0.33025981
4149,5/19/2016,40.7023,0.317473539
4150,5/20/2016,44.567,0.369396518
4151,5/23/2016,48.8278,0.426641176
4152,5/24/2016,53.5036,0.489461437
4153,5/25/2016,58.3043,0.553959754
4154,5/26/2016,60.3303,0.581179448
4155,5/27/2016,60.0915,0.577971125
4156,5/31/2016,58.0698,0.550809201
4157,6/1/2016,52.6225,0.477623691
4158,6/2/2016,49.955,0.441785322
4159,6/3/2016,50.6827,0.45156211
4160,6/6/2016,53.2796,0.486451954
4161,6/7/2016,54.7261,0.505885957
4162,6/8/2016,54.3186,0.500411117
4163,6/9/2016,57.0364,0.536925276
4164,6/10/2016,53.1066,0.484127667
4165,6/13/2016,46.7972,0.399359679
4166,6/14/2016,47.3398,0.406649613
4167,6/15/2016,45.9926,0.388549725
4168,6/16/2016,48.0331,0.41596423
4169,6/17/2016,39.3614,0.299458293
4170,6/20/2016,38.5842,0.289016463
4171,6/21/2016,42.863,0.346502954
4172,6/22/2016,41.4798,0.3279194
4173,6/23/2016,44.4302,0.367558584
4174,6/24/2016,35.08,0.241936871
4175,6/27/2016,31.4857,0.193646767
4176,6/28/2016,39.1394,0.296475681
4177,6/29/2016,42.7392,0.344839678
4178,6/30/2016,47.6769,0.411178615
4179,7/1/2016,48.8254,0.426608931
4180,7/5/2016,45.4884,0.381775702
4181,7/6/2016,47.7939,0.412750533
4182,7/7/2016,49.5389,0.436194939
4183,7/8/2016,52.6175,0.477556515
4184,7/11/2016,53.8468,0.494072394
4185,7/12/2016,55.6636,0.518481447
4186,7/13/2016,52.8623,0.48084545
4187,7/14/2016,60.3617,0.581601313
4188,7/15/2016,60.3079,0.5808785
4189,7/18/2016,63.943,0.629716759
4190,7/19/2016,64.0779,0.631529166
4191,7/20/2016,64.4008,0.635867389
4192,7/21/2016,60.9277,0.589205631
4193,7/22/2016,56.1868,0.525510739
4194,7/25/2016,49.1293,0.430691885
4195,7/26/2016,45.9728,0.388283708
4196,7/27/2016,67.2272,0.67384061
4197,7/28/2016,70.0369,0.711589464
4198,7/29/2016,69.4373,0.703533724
4199,8/1/2016,72.9651,0.750930387
4200,8/2/2016,65.968,0.656923019
4201,8/3/2016,68.6679,0.693196688
4202,8/4/2016,69.9422,0.710317151
4203,8/5/2016,72.898,0.750028886
4204,8/8/2016,74.3969,0.770166892
4205,8/9/2016,75.1293,0.780006825
4206,8/10/2016,71.0976,0.72584017
4207,8/11/2016,70.7443,0.721093517
4208,8/12/2016,71.293,0.728465406
4209,8/15/2016,74.0214,0.765121978
4210,8/16/2016,73.4432,0.757353751
4211,8/17/2016,72.4677,0.744247723
4212,8/18/2016,71.5719,0.73221248
4213,8/19/2016,72.3092,0.742118246
4214,8/22/2016,66.6578,0.666190613
4215,8/23/2016,67.7438,0.680781229
4216,8/24/2016,62.46,0.609792373
4217,8/25/2016,59.6493,0.572030084
4218,8/26/2016,55.9367,0.522150598
4219,8/29/2016,55.2316,0.512677445
4220,8/30/2016,50.5428,0.449682526
4221,8/31/2016,51.0881,0.457008736
4222,9/1/2016,54.4925,0.502747496
4223,9/2/2016,59.3312,0.56775635
4224,9/6/2016,59.1281,0.565027663
4225,9/7/2016,62.1944,0.606223986
4226,9/8/2016,46.1499,0.39066308
4227,9/9/2016,37.4047,0.273169657
4228,9/12/2016,47.717,0.411717367
4229,9/13/2016,56.1671,0.525246066
4230,9/14/2016,65.3466,0.648574392
4231,9/15/2016,71.6965,0.733886505
4232,9/16/2016,69.3554,0.702433382
4233,9/19/2016,64.6675,0.639450554
4234,9/20/2016,64.6324,0.638978979
4235,9/21/2016,64.5569,0.637964622
4236,9/22/2016,66.7917,0.667989585
4237,9/23/2016,59.5711,0.570979452
4238,9/26/2016,59.9857,0.576549682
4239,9/27/2016,60.5243,0.583785875
4240,9/28/2016,62.7364,0.613505859
4241,9/29/2016,55.8053,0.520385214
4242,9/30/2016,58.2471,0.553191261
4243,10/3/2016,56.2096,0.525817061
4244,10/4/2016,57.6543,0.54522688
4245,10/5/2016,57.8104,0.547324113
4246,10/6/2016,60.4489,0.582772862
4247,10/7/2016,60.9807,0.589917696
4248,10/10/2016,66.6363,0.665901757
4249,10/11/2016,67.278,0.674523118
4250,10/12/2016,69.8737,0.709396841
4251,10/13/2016,67.8668,0.682433758
4252,10/14/2016,69.5665,0.70526955
4253,10/17/2016,69.0822,0.698762888
4254,10/18/2016,68.5681,0.691855857
4255,10/19/2016,66.2453,0.660648597
4256,10/20/2016,65.8336,0.65511733
4257,10/21/2016,62.6204,0.611947377
4258,10/24/2016,66.6248,0.665747252
4259,10/25/2016,68.6889,0.693478827
4260,10/26/2016,53.0301,0.483099875
4261,10/27/2016,48.1022,0.416892602
4262,10/28/2016,45.0176,0.375450415
4263,10/31/2016,44.2931,0.36571662
4264,11/1/2016,36.9918,0.267622267
4265,11/2/2016,37.5327,0.274889361
4266,11/3/2016,33.8126,0.224909111
4267,11/4/2016,31.0417,0.187681543
4268,11/7/2016,39.5079,0.301426548
4269,11/8/2016,42.6473,0.343604984
4270,11/9/2016,41.9973,0.33487211
4271,11/10/2016,32.765,0.210834406
4272,11/11/2016,35.9077,0.253057177
4273,11/14/2016,29.5796,0.168037952
4274,11/15/2016,35.8465,0.252234944
4275,11/16/2016,46.4115,0.394177726
4276,11/17/2016,46.2974,0.392644771
4277,11/18/2016,46.6854,0.397857625
4278,11/21/2016,52.3175,0.473525958
4279,11/22/2016,52.5438,0.476566342
4280,11/23/2016,50.4444,0.448360504
4281,11/25/2016,52.4543,0.475363892
4282,11/28/2016,51.5694,0.463475093
4283,11/29/2016,51.1052,0.457238477
4284,11/30/2016,47.1953,0.404708228
4285,12/1/2016,43.2872,0.352202162
4286,12/2/2016,45.2314,0.378322858
4287,12/5/2016,42.2276,0.337966235
4288,12/6/2016,46.3103,0.392818085
4289,12/7/2016,51.0957,0.457110843
4290,12/8/2016,55.4148,0.515138772
4291,12/9/2016,61.554,0.59762009
4292,12/12/2016,58.4741,0.556241049
4293,12/13/2016,64.099,0.631812649
4294,12/14/2016,64.099,0.631812649
4295,12/15/2016,65.8854,0.655813272
4296,12/16/2016,66.3152,0.661587717
4297,12/19/2016,68.2399,0.687446427
4298,12/20/2016,69.1191,0.699258646
4299,12/21/2016,69.4423,0.7036009
4300,12/22/2016,64.3634,0.635364913
4301,12/23/2016,65.1826,0.646371021
4302,12/27/2016,67.751,0.680877963
4303,12/28/2016,64.2995,0.634506405
4304,12/29/2016,64.0886,0.631672923
4305,12/30/2016,57.8846,0.548321004
4306,1/3/2017,59.4188,0.568933273
4307,1/4/2017,58.5145,0.55678383
4308,1/5/2017,61.3867,0.595372383
4309,1/6/2017,66.8351,0.668572672
4310,1/9/2017,70.5526,0.718517991
4311,1/10/2017,70.9423,0.723753685
4312,1/11/2017,72.9951,0.751333443
4313,1/12/2017,68.8999,0.696313653
4314,1/13/2017,67.1947,0.673403967
4315,1/17/2017,70.7575,0.721270861
4316,1/18/2017,70.6714,0.720114092
4317,1/19/2017,68.7787,0.694685308
4318,1/20/2017,69.6944,0.706987911
4319,1/23/2017,70.0385,0.71161096
4320,1/24/2017,68.8803,0.696050323
4321,1/25/2017,76.2304,0.794800313
4322,1/26/2017,76.4188,0.797331503
4323,1/27/2017,76.4523,0.797781581
4324,1/30/2017,72.8838,0.749838106
4325,1/31/2017,69.8132,0.708584012
4326,2/1/2017,86.273,0.929724552
4327,2/2/2017,84.7928,0.909837784
4328,2/3/2017,85.4642,0.91885817
4329,2/6/2017,86.8409,0.937354396
4330,2/7/2017,88.0861,0.954083895
4331,2/8/2017,88.5654,0.960523381
4332,2/9/2017,89.4192,0.971994346
4333,2/10/2017,87.1954,0.942117171
4334,2/13/2017,88.4064,0.958387186
4335,2/14/2017,89.9238,0.978773743
4336,2/15/2017,90.3106,0.983970475
4337,2/16/2017,89.0706,0.967310839
4338,2/17/2017,89.426,0.972085706
4339,2/21/2017,90.3124,0.983994658
4340,2/22/2017,90.665,0.988731906
4341,2/23/2017,85.9019,0.924738753
4342,2/24/2017,86.0784,0.927110064
4343,2/27/2017,86.4577,0.932206031
4344,2/28/2017,86.5454,0.933384297
4345,3/1/2017,89.8499,0.977780883
4346,3/2/2017,83.3175,0.890016848
4347,3/3/2017,84.5153,0.906109518
4348,3/6/2017,81.1484,0.860874577
4349,3/7/2017,81.4736,0.865243701
4350,3/8/2017,77.3243,0.809497067
4351,3/9/2017,74.7998,0.77557993
4352,3/10/2017,76.0122,0.791868754
4353,3/13/2017,76.1732,0.79403182
4354,3/14/2017,74.2935,0.768777693
4355,3/15/2017,78.3256,0.822949723
4356,3/16/2017,78.8837,0.830447902
4357,3/17/2017,72.7445,0.747966584
4358,3/20/2017,76.8237,0.802771411
4359,3/21/2017,65.2362,0.647091147
4360,3/22/2017,69.9904,0.710964727
4361,3/23/2017,66.8737,0.669091271
4362,3/24/2017,65.1247,0.645593123
4363,3/27/2017,65.9468,0.656638193
4364,3/28/2017,73.9826,0.764600693
4365,3/29/2017,74.6875,0.774071158
4366,3/30/2017,73.4156,0.75698294
4367,3/31/2017,71.5508,0.731928998
4368,4/3/2017,71.6656,0.733471358
4369,4/4/2017,74.6169,0.773122634
4370,4/5/2017,69.1778,0.700047292
4371,4/6/2017,66.6657,0.666296751
4372,4/7/2017,64.4262,0.636208643
4373,4/10/2017,63.2114,0.619887574
4374,4/11/2017,53.3898,0.487932512
4375,4/12/2017,54.2351,0.499289278
4376,4/13/2017,49.9325,0.44148303
4377,4/17/2017,54.0181,0.496373842
4378,4/18/2017,50.4381,0.448275862
4379,4/19/2017,47.632,0.410575375
4380,4/20/2017,56.461,0.529194668
4381,4/21/2017,55.4879,0.516120884
4382,4/24/2017,61.2796,0.593933474
4383,4/25/2017,64.5103,0.637338543
4384,4/26/2017,59.4118,0.568839226
4385,4/27/2017,59.854,0.574780267
4386,4/28/2017,58.9734,0.562949239
4387,5/1/2017,69.19,0.700211201
4388,5/2/2017,71.6069,0.732682712
4389,5/3/2017,68.7948,0.694901614
4390,5/4/2017,65.5306,0.651046467
4391,5/5/2017,72.0732,0.738947541
4392,5/8/2017,79.1697,0.834290367
4393,5/9/2017,80.4634,0.851671472
4394,5/10/2017,76.6449,0.800369199
4395,5/11/2017,78.6206,0.826913104
4396,5/12/2017,81.393,0.864160825
4397,5/15/2017,79.3318,0.836468211
4398,5/16/2017,78.107,0.82001279
4399,5/17/2017,56.7083,0.53251719
4400,5/18/2017,61.6695,0.599171855
4401,5/19/2017,62.7144,0.613210285
4402,5/22/2017,64.5745,0.638201082
4403,5/23/2017,63.8734,0.62878167
4404,5/24/2017,62.1152,0.605159919
4405,5/25/2017,63.3664,0.621970029
4406,5/26/2017,62.2797,0.607370008
4407,5/30/2017,62.4398,0.609520982
4408,5/31/2017,58.3923,0.55514205
4409,6/1/2017,59.691,0.572590331
4410,6/2/2017,65.8884,0.655853578
4411,6/5/2017,59.3125,0.567505112
4412,6/6/2017,60.7555,0.586892091
4413,6/7/2017,63.2396,0.620266447
4414,6/8/2017,61.5078,0.596999385
4415,6/9/2017,41.9441,0.334157358
4416,6/12/2017,34.8692,0.239104733
4417,6/13/2017,38.5384,0.288401132
4418,6/14/2017,35.878,0.252658152
4419,6/15/2017,34.3254,0.231798676
4420,6/16/2017,30.974,0.186771981
4421,6/19/2017,43.0411,0.348895762
4422,6/20/2017,40.5466,0.31538168
4423,6/21/2017,42.8529,0.346367259
4424,6/22/2017,42.3591,0.339732962
4425,6/23/2017,44.2335,0.364915882
4426,6/26/2017,43.1638,0.35054426
4427,6/27/2017,38.5965,0.289181716
4428,6/28/2017,44.9048,0.373934925
4429,6/29/2017,40.3358,0.312549542
4430,6/30/2017,41.3521,0.326203726
4431,7/3/2017,40.2237,0.311043457
4432,7/5/2017,42.1525,0.336957252
4433,7/6/2017,39.0264,0.294957504
4434,7/7/2017,43.811,0.359239515
4435,7/10/2017,46.5521,0.396066714
4436,7/11/2017,48.0109,0.415665969
4437,7/12/2017,48.6848,0.424719943
4438,7/13/2017,54.7862,0.506693412
4439,7/14/2017,58.1396,0.551746978
4440,7/17/2017,59.4652,0.569556666
4441,7/18/2017,60.802,0.587516828
4442,7/19/2017,63.1668,0.619288365
4443,7/20/2017,60.3313,0.581192884
4444,7/21/2017,60.0325,0.577178449
4445,7/24/2017,64.8992,0.642563488
4446,7/25/2017,66.4696,0.66366211
4447,7/26/2017,68.1684,0.686485811
4448,7/27/2017,55.8866,0.521477495
4449,7/28/2017,52.1856,0.471753857
4450,7/31/2017,49.6152,0.437220044
4451,8/1/2017,53.8149,0.493643812
4452,8/2/2017,68.8389,0.695494106
4453,8/3/2017,63.8832,0.628913335
4454,8/4/2017,65.2887,0.647796494
4455,8/7/2017,69.1095,0.699129668
4456,8/8/2017,70.9186,0.723435271
4457,8/9/2017,72.2682,0.741567403
4458,8/10/2017,57.3281,0.540844321
4459,8/11/2017,61.012,0.590338217
4460,8/14/2017,64.6211,0.638827162
4461,8/15/2017,67.0468,0.671416902
4462,8/16/2017,65.2571,0.647371942
4463,8/17/2017,57.4114,0.541963472
4464,8/18/2017,56.5583,0.530501912
4465,8/21/2017,55.8384,0.520829919
4466,8/22/2017,60.6217,0.585094463
4467,8/23/2017,60.9759,0.589853207
4468,8/24/2017,58.9486,0.562616046
4469,8/25/2017,60.1347,0.578551525
4470,8/28/2017,63.2548,0.620470662
4471,8/29/2017,65.8307,0.655078367
4472,8/30/2017,66.6012,0.665430181
4473,8/31/2017,67.7577,0.680967979
4474,9/1/2017,67.85,0.682208047
4475,9/5/2017,60.5062,0.583542698
4476,9/6/2017,59.9037,0.575447996
4477,9/7/2017,57.5441,0.543746322
4478,9/8/2017,49.1142,0.430489014
4479,9/11/2017,56.588,0.530900937
4480,9/12/2017,54.66,0.504997891
4481,9/13/2017,51.1143,0.457360738
4482,9/14/2017,47.3677,0.407024455
4483,9/15/2017,51.8103,0.46671163
4484,9/18/2017,48.4778,0.421938859
4485,9/19/2017,48.6541,0.424307483
4486,9/20/2017,41.8195,0.332483334
4487,9/21/2017,36.2886,0.258174641
4488,9/22/2017,33.6093,0.222177737
4489,9/25/2017,31.3803,0.192230698
4490,9/26/2017,39.704,0.304061189
4491,9/27/2017,42.8461,0.3462759
4492,9/28/2017,40.8481,0.31943239
4493,9/29/2017,43.363,0.353220549
4494,10/2/2017,42.6425,0.343540495
4495,10/3/2017,44.7782,0.37223403
4496,10/4/2017,42.2496,0.338261809
4497,10/5/2017,48.2595,0.419005957
4498,10/6/2017,48.006,0.415600137
4499,10/9/2017,49.7129,0.438532662
4500,10/10/2017,49.9097,0.441176708
4501,10/11/2017,52.0965,0.470556781
4502,10/12/2017,50.1033,0.44377776
4503,10/13/2017,53.5485,0.490064677
4504,10/16/2017,61.8331,0.601369852
4505,10/17/2017,63.2732,0.620717869
4506,10/18/2017,60.3234,0.581086746
4507,10/19/2017,47.6003,0.41014948
4508,10/20/2017,48.4369,0.42138936
4509,10/23/2017,48.1914,0.418091021
4510,10/24/2017,51.2827,0.459623224
4511,10/25/2017,48.9491,0.428270864
4512,10/26/2017,52.3344,0.473753013
4513,10/27/2017,66.0205,0.657628367
4514,10/30/2017,71.7122,0.734097437
4515,10/31/2017,74.6078,0.773000373
4516,11/1/2017,67.6925,0.680092004
4517,11/2/2017,69.4243,0.703359066
4518,11/3/2017,74.6833,0.77401473
4519,11/6/2017,76.4241,0.797402709
4520,11/7/2017,76.9699,0.804735636
4521,11/8/2017,78.3481,0.823252015
4522,11/9/2017,77.0972,0.806445935
4523,11/10/2017,75.019,0.778524924
4524,11/13/2017,72.4709,0.744290716
4525,11/14/2017,63.7143,0.626644131
4526,11/15/2017,57.3065,0.540554121
4527,11/16/2017,61.0747,0.591180604
4528,11/17/2017,58.4613,0.556069078
4529,11/20/2017,57.9832,0.549645714
4530,11/21/2017,63.8944,0.629063809
4531,11/22/2017,66.7922,0.667996303
4532,11/24/2017,66.8079,0.668207235
4533,11/27/2017,63.932,0.629568972
4534,11/28/2017,60.6718,0.585767566
4535,11/29/2017,50.8442,0.453731893
4536,11/30/2017,55.9204,0.521931604
4537,12/1/2017,53.8971,0.494748184
4538,12/4/2017,50.8041,0.453193142
4539,12/5/2017,50.4054,0.447836531
4540,12/6/2017,48.7818,0.426023157
4541,12/7/2017,49.6414,0.437572046
4542,12/8/2017,49.7877,0.439537615
4543,12/11/2017,58.3847,0.555039943
4544,12/12/2017,55.3831,0.514712877
4545,12/13/2017,56.7889,0.533600067
4546,12/14/2017,56.6204,0.531336237
4547,12/15/2017,60.9847,0.589971437
4548,12/18/2017,66.1233,0.659009504
4549,12/19/2017,59.6329,0.571809747
4550,12/20/2017,59.0026,0.563341547
4551,12/21/2017,60.562,0.584292382
4552,12/22/2017,60.562,0.584292382
4553,12/26/2017,46.7021,0.398081992
4554,12/27/2017,46.7907,0.39927235
4555,12/28/2017,48.2725,0.419180615
4556,12/29/2017,43.2709,0.351983168
4557,1/2/2018,52.0364,0.469749326
4558,1/3/2018,51.9508,0.468599274
4559,1/4/2018,54.1181,0.497717361
4560,1/5/2018,59.02,0.563575319
4561,1/8/2018,56.8614,0.534574118
4562,1/9/2018,56.7926,0.533649777
4563,1/10/2018,56.6449,0.531665399
4564,1/11/2018,59.455,0.569419627
4565,1/12/2018,64.0437,0.631069683
4566,1/16/2018,60.3842,0.581903605
4567,1/17/2018,66.9584,0.670229231
4568,1/18/2018,67.2799,0.674548645
4569,1/19/2018,63.9303,0.629546132
4570,1/22/2018,58.2322,0.552991076
4571,1/23/2018,58.3417,0.55446223
4572,1/24/2018,48.6532,0.424295391
4573,1/25/2018,40.6382,0.316612344
4574,1/26/2018,41.9625,0.334404566
4575,1/29/2018,34.5876,0.235321383
4576,1/30/2018,32.8535,0.21202342
4577,1/31/2018,34.4968,0.234101468
4578,2/1/2018,35.7845,0.251401962
4579,2/2/2018,24.8441,0.10441561
4580,2/5/2018,21.0301,0.053173795
4581,2/6/2018,37.801,0.278494023
4582,2/7/2018,33.6893,0.223252552
4583,2/8/2018,29.3628,0.165125203
4584,2/9/2018,33.3324,0.218457533
4585,2/12/2018,44.5612,0.369318594
4586,2/13/2018,47.0463,0.402706385
4587,2/14/2018,51.4069,0.461291874
4588,2/15/2018,58.2708,0.553509675
4589,2/16/2018,57.4007,0.541819716
4590,2/20/2018,56.4604,0.529186607
4591,2/21/2018,55.1519,0.511606661
4592,2/22/2018,57.1142,0.537970534
4593,2/23/2018,60.9722,0.589803497
4594,2/26/2018,64.9048,0.642638725
4595,2/27/2018,63.7485,0.627103615
4596,2/28/2018,63.1842,0.619522137
4597,3/1/2018,56.9146,0.53528887
4598,3/2/2018,58.6291,0.558323503
4599,3/5/2018,59.504,0.570077951
4600,3/6/2018,59.1726,0.565625529
4601,3/7/2018,55.5313,0.516703972
4602,3/8/2018,58.7175,0.559511174
4603,3/9/2018,63.233,0.620177774
4604,3/12/2018,65.5553,0.651378316
4605,3/13/2018,61.3577,0.594982763
4606,3/14/2018,57.8688,0.548108728
4607,3/15/2018,58.22,0.552827167
4608,3/16/2018,56.6934,0.532317006
4609,3/19/2018,50.5325,0.449544144
4610,3/20/2018,50.4024,0.447796226
4611,3/21/2018,42.5885,0.342814995
4612,3/22/2018,38.6545,0.289960957
4613,3/23/2018,33.302,0.218049103
4614,3/26/2018,48.6395,0.424111329
4615,3/27/2018,42.6621,0.343803825
4616,3/28/2018,40.4163,0.313631075
4617,3/29/2018,42.6872,0.344141048
4618,4/2/2018,41.2545,0.324892451
4619,4/3/2018,44.3798,0.366881451
4620,4/4/2018,49.7961,0.43965047
4621,4/5/2018,51.6692,0.464815924
4622,4/6/2018,44.9594,0.374668487
4623,4/9/2018,47.7217,0.411780512
4624,4/10/2018,52.6279,0.477696241
4625,4/11/2018,51.3151,0.460058524
4626,4/12/2018,53.9134,0.494967178
4627,4/13/2018,54.8147,0.507076315
4628,4/16/2018,56.5071,0.52981403
4629,4/17/2018,60.0817,0.57783946
4630,4/18/2018,59.2154,0.566200555
4631,4/19/2018,49.5255,0.436014908
4632,4/20/2018,39.698,0.303980578
4633,4/23/2018,39.1311,0.296364169
4634,4/24/2018,36.4453,0.260279936
4635,4/25/2018,37.8631,0.279328348
4636,4/26/2018,39.0389,0.295125444
4637,4/27/2018,36.5558,0.261764524
4638,4/30/2018,42.6359,0.343451823
4639,5/1/2018,49.45,0.435000551
4640,5/2/2018,59.5229,0.570331876
4641,5/3/2018,59.8916,0.575285431
4642,5/4/2018,66.9277,0.669816771
4643,5/7/2018,68.0832,0.685341133
4644,5/8/2018,68.8671,0.695872978
4645,5/9/2018,70.0338,0.711547814
4646,5/10/2018,72.3192,0.742252598
