,Timestamp,volume_nasdaq,close_nasdaq
3956,2018-03-19,488544.0,83.62
3957,2018-03-20,902023.0,84.15
3958,2018-03-21,534274.0,84.21
3959,2018-03-22,678657.0,82.02
3960,2018-03-23,603095.0,80.72
3961,2018-03-26,818337.0,83.5
3962,2018-03-27,658881.0,81.92
3963,2018-03-28,658881.0,83.49
3964,2018-03-29,668110.0,86.22
3965,2018-04-02,1627648.0,85.53
3966,2018-04-03,1639109.0,86.65
3967,2018-04-04,1274170.0,86.22
3968,2018-04-05,1058110.0,86.31
3969,2018-04-06,935959.0,85.2
3970,2018-04-09,599385.0,85.29
3971,2018-04-10,800935.0,85.95
3972,2018-04-11,762716.0,85.75
3973,2018-04-12,828763.0,86.62
3974,2018-04-13,566394.0,85.93
3975,2018-04-16,773812.0,85.98
3976,2018-04-17,1326532.0,85.9
3977,2018-04-18,853256.0,85.65
3978,2018-04-19,670527.0,86.94
3979,2018-04-20,1032794.0,87.42
3980,2018-04-23,767620.0,86.95
3981,2018-04-24,1758773.0,86.25
3982,2018-04-25,1097419.0,87.79
3983,2018-04-26,1368556.0,86.22
3984,2018-04-27,1017673.0,86.235
3985,2018-04-30,860337.0,88.32
3986,2018-05-01,687707.0,89.01
3987,2018-05-02,1345562.0,87.91
3988,2018-05-03,856796.5,86.01
3989,2018-05-04,1015259.0,87.7
3990,2018-05-07,1025818.0,88.66
3991,2018-05-08,916565.0,88.36
3992,2018-05-09,640064.0,90.09
3993,2018-05-10,722412.0,90.37
3994,2018-05-11,599057.0,90.54
3995,2018-05-14,800978.0,90.4
3996,2018-05-15,805794.0,89.95
3997,2018-05-16,763133.0,90.24
3998,2018-05-17,510036.0,90.57
3999,2018-05-18,994341.0,90.07
4000,2018-05-21,475639.0,91.21
4001,2018-05-22,979046.0,91.51
4002,2018-05-23,661633.0,91.89
4003,2018-05-24,1393440.0,92.61
4004,2018-05-25,1082534.0,92.78
4005,2018-05-29,902534.0,92.2
4006,2018-05-30,1407929.0,93.44
4007,2018-05-31,1274751.0,91.86
4008,2018-06-01,909549.5,92.09
4009,2018-06-04,1577152.0,93.11
4010,2018-06-05,963548.0,93.3
4011,2018-06-06,1165971.0,94.87
4012,2018-06-07,1272220.0,95.23
4013,2018-06-08,904773.0,95.13
4014,2018-06-11,516846.0,95.11
4015,2018-06-12,646498.0,95.32
4016,2018-06-13,688207.0,95.31
4017,2018-06-14,493811.0,94.77
4018,2018-06-15,853887.0,94.92
4019,2018-06-18,752581.0,94.21
4020,2018-06-19,876385.0,93.99
4021,2018-06-20,1059678.0,93.89
4022,2018-06-21,1055718.0,94.13
4023,2018-06-22,1424468.0,93.6
4024,2018-06-25,1222397.0,91.87
4025,2018-06-26,840537.0,91.65
4026,2018-06-27,926939.0,91.12
4027,2018-06-28,831285.0,91.55
4028,2018-06-29,868688.0,91.27
4029,2018-07-02,573510.0,91.67
4030,2018-07-03,505302.0,90.14
4031,2018-07-05,616651.0,90.33
4032,2018-07-06,791671.0,90.11
4033,2018-07-09,733839.0,91.18
4034,2018-07-10,821187.0,90.76
4035,2018-07-11,731418.0,91.38
4036,2018-07-12,1184372.0,93.37
4037,2018-07-13,608740.0,93.11
4038,2018-07-16,493055.0,93.89
4039,2018-07-17,789308.0,94.45
4040,2018-07-18,528454.0,95.59
4041,2018-07-19,574905.0,95.0
4042,2018-07-20,548098.0,95.0
4043,2018-07-23,763803.0,95.51
4044,2018-07-24,1218958.0,95.23
4045,2018-07-25,748821.0,94.11
4046,2018-07-26,911174.0,94.06
4047,2018-07-27,1246831.0,95.68
4048,2018-07-30,1274235.0,92.51
4049,2018-07-31,1316921.0,91.4
4050,2018-08-01,848985.0,91.39
4051,2018-08-02,737134.0,91.75
4052,2018-08-03,605786.0,91.49
4053,2018-08-06,478441.0,91.94
4054,2018-08-07,748333.0,93.35
4055,2018-08-08,499145.0,92.96
4056,2018-08-09,438890.0,92.82
4057,2018-08-10,897837.0,92.12
4058,2018-08-13,579192.0,92.0
4059,2018-08-14,881959.0,92.56
4060,2018-08-15,603610.0,92.1
4061,2018-08-16,437528.0,92.69
4062,2018-08-17,570519.0,93.04
4063,2018-08-20,412835.0,93.16
4064,2018-08-21,631365.0,92.53
4065,2018-08-22,465626.0,92.86
4066,2018-08-23,539405.0,93.31
4067,2018-08-24,698175.0,92.545
4068,2018-08-27,683309.0,92.625
4069,2018-08-28,507956.0,92.755
4070,2018-08-29,504959.0,94.85
4071,2018-08-30,460466.0,94.5
4072,2018-08-31,806861.0,95.44
4073,2018-09-04,574855.5,96.74
4074,2018-09-05,941790.0,94.5
4075,2018-09-06,751719.0,93.08
4076,2018-09-07,559293.0,93.15
4077,2018-09-10,469728.0,93.4
4078,2018-09-11,480764.0,93.76
4079,2018-09-12,824812.0,91.52
4080,2018-09-13,655678.0,91.85
4081,2018-09-14,507364.0,90.73
4082,2018-09-17,1029124.0,93.355
4083,2018-09-18,834940.0,90.09
4084,2018-09-19,859510.0,89.97
4085,2018-09-20,873744.0,89.85
4086,2018-09-21,1322173.0,90.55
4087,2018-09-24,715413.0,89.89
4088,2018-09-25,1284913.0,87.68
4089,2018-09-26,1381365.0,85.92
4090,2018-09-27,1114091.0,86.45
4091,2018-09-28,998791.0,85.8
4092,2018-10-01,1008918.0,87.13
4093,2018-10-02,1209861.0,85.92
4094,2018-10-03,903921.0,85.76
4095,2018-10-04,932882.0,85.83
4096,2018-10-05,601965.0,85.53
4097,2018-10-08,606925.0,84.94
4098,2018-10-09,658434.0,84.45
4099,2018-10-10,946760.0,81.97
4100,2018-10-11,939821.0,79.65
4101,2018-10-12,1242359.0,80.02
4102,2018-10-15,1048380.0,80.01
4103,2018-10-16,808274.0,81.93
4104,2018-10-17,1003854.5,80.63
4105,2018-10-18,829038.0,79.96
4106,2018-10-19,666064.0,80.72
4107,2018-10-22,952355.0,81.01
4108,2018-10-23,975573.0,81.65
4109,2018-10-24,975573.0,81.49
4110,2018-10-25,1788007.0,83.59
4111,2018-10-26,1429452.0,83.51
4112,2018-10-29,1393178.0,84.08
4113,2018-10-30,1180541.0,85.83
4114,2018-10-31,1160205.0,86.71
4115,2018-11-01,1087773.0,87.0
4116,2018-11-02,738816.0,87.0
4117,2018-11-05,817671.0,88.76
4118,2018-11-06,842807.0,89.61
4119,2018-11-07,1037883.0,90.76
4120,2018-11-08,670635.0,91.34
4121,2018-11-09,699096.0,90.4
4122,2018-11-12,767813.0,88.6
4123,2018-11-13,1055822.0,88.65
4124,2018-11-14,1479123.0,85.89
4125,2018-11-15,957961.0,88.08
4126,2018-11-16,1001071.0,88.74
4127,2018-11-19,1014573.0,88.99
4128,2018-11-20,1186831.0,87.43
4129,2018-11-21,1222686.0,87.26
4130,2018-11-23,652672.0,87.86
4131,2018-11-26,1214588.0,89.43
4132,2018-11-27,1040935.0,89.46
4133,2018-11-28,1198186.0,89.93
4134,2018-11-29,741088.0,90.39
4135,2018-11-30,930382.0,91.32
4136,2018-12-03,902600.0,92.65
4137,2018-12-04,999778.0,90.4
4138,2018-12-06,1007822.0,89.89
4139,2018-12-07,1167416.0,87.36
4140,2018-12-10,1033651.0,87.1
4141,2018-12-11,858245.0,87.31
4142,2018-12-12,560252.0,87.49
4143,2018-12-13,584859.0,87.02
4144,2018-12-14,535862.0,86.54
4145,2018-12-17,876830.0,85.25
4146,2018-12-18,1006031.0,83.74
4147,2018-12-19,1017405.0,83.01
4148,2018-12-20,965413.0,87.425
4149,2018-12-21,982595.5,87.425
4150,2018-12-24,568988.0,87.33500000000001
4151,2018-12-26,799985.0,79.27
4152,2018-12-27,844290.0,80.69
4153,2018-12-28,966773.0,80.53
4154,2018-12-31,458133.0,81.57
4155,2019-01-02,822642.0,81.0
4156,2019-01-03,1058077.0,78.82
4157,2019-01-04,1382027.0,81.95
4158,2019-01-07,1418930.0,79.81
4159,2019-01-08,1105402.0,79.58
4160,2019-01-09,896552.0,79.97
4161,2019-01-10,724250.0,80.55
4162,2019-01-11,731013.0,80.7
4163,2019-01-14,717178.0,80.53
4164,2019-01-15,477623.0,81.04
4165,2019-01-16,940931.0,82.96
4166,2019-01-17,628826.0,82.44
4167,2019-01-18,684820.0,83.14
4168,2019-01-22,987390.0,83.4
4169,2019-01-23,731685.0,84.73
4170,2019-01-24,1004086.0,84.99
4171,2019-01-25,760232.0,85.69
4172,2019-01-28,594513.0,86.07
4173,2019-01-29,1294799.0,85.81
4174,2019-01-30,1365148.0,86.69
4175,2019-01-31,790790.0,88.04
4176,2019-02-01,715382.0,87.38
4177,2019-02-04,820781.0,86.96
4178,2019-02-05,684669.0,86.81
4179,2019-02-06,478914.0,86.93
4180,2019-02-07,610276.0,86.82
4181,2019-02-08,523608.0,87.06
4182,2019-02-11,556890.0,86.7
4183,2019-02-12,498873.0,87.57
4184,2019-02-13,564141.0,87.99
4185,2019-02-14,700101.0,87.16
4186,2019-02-15,878822.0,87.76
4187,2019-02-19,702445.0,87.82
4188,2019-02-20,755046.0,88.08
4189,2019-02-21,960476.0,88.07
4190,2019-02-22,685962.0,89.04
4191,2019-02-25,1238459.0,87.27
4192,2019-02-26,1244960.0,87.475
4193,2019-02-27,1046610.0,87.66499999999999
4194,2019-02-28,654333.0,87.78999999999999
4195,2019-03-01,663884.0,91.99
4196,2019-03-04,791741.0,90.15
4197,2019-03-05,841388.0,88.74
4198,2019-03-06,981108.0,87.67
4199,2019-03-07,773393.5,85.97
4200,2019-03-08,1574471.0,88.03
4201,2019-03-11,910786.0,84.02
4202,2019-03-12,849919.0,83.82
4203,2019-03-13,1067571.0,85.05
4204,2019-03-14,847790.0,83.99
4205,2019-03-15,1149365.0,83.55
4206,2019-03-18,668441.0,84.24
4207,2019-03-19,524492.0,84.14
4208,2019-03-20,571035.0,83.36
4209,2019-03-21,593196.0,84.35
4210,2019-03-22,725263.0,83.89
4211,2019-03-25,725655.0,84.91
4212,2019-03-26,540957.0,85.82
4213,2019-03-27,1095785.0,86.1
4214,2019-03-28,626161.0,86.74
4215,2019-03-29,1221615.0,87.49
4216,2019-04-01,649044.0,88.4
4217,2019-04-02,677776.0,89.01
4218,2019-04-03,674096.0,89.3
4219,2019-04-04,487822.0,89.18
4220,2019-04-05,780396.0,88.59
4221,2019-04-08,567432.0,88.76
4222,2019-04-09,396799.0,87.7
4223,2019-04-10,600398.0,87.5
4224,2019-04-11,895809.0,87.03
4225,2019-04-12,647177.0,87.8
4226,2019-04-15,368163.0,88.47
4227,2019-04-16,536764.0,89.75
4228,2019-04-17,457095.0,90.2
4229,2019-04-18,556422.0,89.99
4230,2019-04-22,475460.0,89.73
4231,2019-04-23,613279.5,89.65
4232,2019-04-24,940898.0,89.18
4233,2019-04-25,734371.0,89.44
4234,2019-04-26,791478.0,89.86
4235,2019-04-29,628248.0,91.45
4236,2019-04-30,707183.0,89.24000000000001
4237,2019-05-01,716159.0,89.37
4238,2019-05-02,689838.0,92.26
4239,2019-05-03,420708.0,92.12
4240,2019-05-06,391062.0,92.73
4241,2019-05-07,455391.0,90.9
4242,2019-05-08,367210.0,90.99
4243,2019-05-09,400238.0,91.16
4244,2019-05-10,593735.0,92.51
4245,2019-05-13,616973.0,90.9
4246,2019-05-14,590740.0,91.17
4247,2019-05-15,398492.0,90.76
4248,2019-05-16,593382.0,90.93
4249,2019-05-17,822762.0,90.3
4250,2019-05-20,415921.0,90.26
4251,2019-05-21,553109.0,91.28
4252,2019-05-22,591722.0,90.36
4253,2019-05-23,542456.0,90.02
4254,2019-05-24,327705.0,90.03
4255,2019-05-28,671542.0,89.97
4256,2019-05-29,508491.0,90.34
4257,2019-05-30,472477.0,90.65
4258,2019-05-31,541179.0,90.64
4259,2019-06-03,638626.0,90.71
4260,2019-06-04,650058.0,90.735
4261,2019-06-05,571924.5,90.735
4262,2019-06-06,601058.0,90.735
4263,2019-06-07,607477.0,90.735
4264,2019-06-10,433545.0,90.735
4265,2019-06-11,439613.0,95.26
4266,2019-06-12,530672.0,95.45
4267,2019-06-13,478415.0,95.44
4268,2019-06-14,391269.0,95.71
4269,2019-06-17,433923.0,95.17
4270,2019-06-18,517251.0,95.91
4271,2019-06-19,427977.0,96.51
4272,2019-06-20,450341.0,97.74
4273,2019-06-21,512871.0,98.29
4274,2019-06-24,665354.0,96.87
4275,2019-06-25,777265.0,98.0
4276,2019-06-26,535925.5,94.61
4277,2019-06-27,579880.0,96.17
4278,2019-06-28,904258.0,96.17
4279,2019-07-01,1037455.0,97.15
4280,2019-07-02,1400110.0,96.17
4281,2019-07-03,1180857.0,96.17
4282,2019-07-05,768721.0,96.34
4283,2019-07-08,839749.0,100.84
4284,2019-07-09,458782.0,101.61
4285,2019-07-10,906376.0,103.02
4286,2019-07-11,774720.0,104.01
4287,2019-07-12,532453.0,104.28
4288,2019-07-15,520655.0,104.22
4289,2019-07-16,664388.0,103.29
4290,2019-07-17,803430.0,102.64
4291,2019-07-18,706376.0,103.14
4292,2019-07-19,664770.0,101.73
4293,2019-07-22,730215.0,101.78
4294,2019-07-23,1174644.0,100.86
4295,2019-07-24,789075.0,98.22
4296,2019-07-25,1147331.0,97.61
4297,2019-07-26,774002.0,98.06
4298,2019-07-29,599741.0,96.67
4299,2019-07-30,591623.0,96.8
4300,2019-07-31,592404.0,96.37
4301,2019-08-01,986319.0,97.65
4302,2019-08-02,775073.0,97.95
4303,2019-08-05,1072679.0,94.36
4304,2019-08-06,765912.0,95.85
4305,2019-08-07,944983.0,96.12
4306,2019-08-08,742654.0,98.26
4307,2019-08-09,586951.0,98.54
4308,2019-08-12,498515.0,96.58
4309,2019-08-13,578889.0,97.93
4310,2019-08-14,560475.0,95.32
4311,2019-08-15,468563.0,96.98
4312,2019-08-16,597105.0,97.53
4313,2019-08-19,621529.0,99.42
4314,2019-08-20,556589.0,98.91
4315,2019-08-21,408497.0,99.32
4316,2019-08-22,419598.0,100.13
4317,2019-08-23,681424.0,97.52
4318,2019-08-26,598227.0,98.67
4319,2019-08-27,494070.0,98.27
4320,2019-08-28,310661.0,98.53
4321,2019-08-29,338829.0,99.77
4322,2019-08-30,385201.0,99.84
4323,2019-09-03,363904.0,99.53
4324,2019-09-04,405011.0,99.91
4325,2019-09-05,608903.0,102.02
4326,2019-09-06,751608.0,98.78999999999999
4327,2019-09-09,537386.0,102.84
4328,2019-09-10,780682.0,98.15
4329,2019-09-11,840296.0,98.18
4330,2019-09-12,488106.0,99.0
4331,2019-09-13,569531.0,99.52
4332,2019-09-16,632065.0,99.28
4333,2019-09-17,546987.5,99.41999999999999
4334,2019-09-18,469824.0,102.62
4335,2019-09-19,407642.0,101.68
4336,2019-09-20,631669.0,100.68
4337,2019-09-23,765577.0,100.25
4338,2019-09-24,1053565.0,101.37
4339,2019-09-25,1142852.0,102.76
4340,2019-09-26,443062.0,101.82
4341,2019-09-27,643556.0,100.08
4342,2019-09-30,634549.0,99.35
4343,2019-10-01,567598.0,98.59
4344,2019-10-02,858180.0,95.74
4345,2019-10-03,449362.0,97.14
4346,2019-10-04,542507.0,99.23
4347,2019-10-07,658049.0,99.01
4348,2019-10-08,744491.0,97.08
4349,2019-10-09,582177.0,97.33
4350,2019-10-10,514769.0,98.56
4351,2019-10-11,761612.0,99.31
4352,2019-10-14,468101.0,98.35
4353,2019-10-15,509840.0,97.92
4354,2019-10-16,969418.0,98.06
4355,2019-10-17,1102045.0,98.33
4356,2019-10-18,672005.0,98.62
4357,2019-10-21,658457.0,98.16
4358,2019-10-22,1100439.0,97.86
4359,2019-10-23,650802.5,98.455
4360,2019-10-24,706399.0,100.99
4361,2019-10-25,1021996.0,98.43
4362,2019-10-28,623155.0,98.73
4363,2019-10-29,446382.0,98.64
4364,2019-10-30,478533.0,100.06
4365,2019-10-31,540153.0,99.77
4366,2019-11-01,543562.0,99.23
4367,2019-11-04,553739.0,98.59
4368,2019-11-05,518278.0,98.42
4369,2019-11-06,678241.0,99.92
4370,2019-11-07,959297.0,100.53
4371,2019-11-08,919669.0,100.66
4372,2019-11-11,825338.0,102.53
4373,2019-11-12,809438.0,102.45
4374,2019-11-13,815402.0,103.27
4375,2019-11-14,804605.0,103.26
4376,2019-11-15,755502.0,103.59
4377,2019-11-18,972233.0,104.6
4378,2019-11-19,888223.0,105.07
4379,2019-11-20,697127.0,105.7
4380,2019-11-21,774904.0,104.74
4381,2019-11-22,712068.0,104.37
4382,2019-11-25,767263.0,104.64
4383,2019-11-26,534994.0,104.83
4384,2019-11-27,789754.5,104.25
4385,2019-11-29,789754.5,104.8
4386,2019-12-02,552546.0,104.46
4387,2019-12-03,618880.0,104.48
4388,2019-12-04,604208.0,105.21
4389,2019-12-05,598794.0,104.67
4390,2019-12-06,601743.0,105.23
4391,2019-12-09,496067.0,104.64
4392,2019-12-10,727044.0,104.61
4393,2019-12-11,580054.0,103.89
4394,2019-12-12,417705.0,104.13
4395,2019-12-13,497942.0,104.48
4396,2019-12-16,740553.0,105.2
4397,2019-12-17,700517.0,106.0
4398,2019-12-18,446087.0,105.92
4399,2019-12-19,843743.0,104.655
4400,2019-12-20,861150.0,104.655
4401,2019-12-23,514827.0,104.735
4402,2019-12-24,305699.0,106.69
4403,2019-12-26,241164.0,107.79
4404,2019-12-27,465468.0,107.99
4405,2019-12-30,379313.0,107.02
4406,2019-12-31,308772.0,107.1
4407,2020-01-02,572358.0,107.82
4408,2020-01-03,721557.0,108.28
4409,2020-01-06,718444.0,108.21
4410,2020-01-07,557770.0,106.42
4411,2020-01-08,565064.0,105.83
4412,2020-01-09,529956.0,107.35
4413,2020-01-10,427287.0,106.84
4414,2020-01-13,394782.0,107.09
4415,2020-01-14,705150.0,106.55
4416,2020-01-15,623184.0,107.86
4417,2020-01-16,1085303.0,108.31
4418,2020-01-17,790816.0,107.25999999999999
4419,2020-01-21,593769.0,109.25
4420,2020-01-22,585913.0,109.14
4421,2020-01-23,483220.0,109.63
4422,2020-01-24,695936.0,110.21
4423,2020-01-27,979580.0,109.78
4424,2020-01-28,1058563.0,111.14
4425,2020-01-29,659560.0,108.245
4426,2020-01-30,990352.0,108.295
4427,2020-01-31,912291.0,108.725
4428,2020-02-03,719195.0,109.195
4429,2020-02-04,867005.0,118.67
4430,2020-02-05,1020182.0,116.47
4431,2020-02-06,910589.0,115.85
4432,2020-02-07,959451.0,114.33
4433,2020-02-10,941261.0,115.73
4434,2020-02-11,462961.0,114.8
4435,2020-02-12,582609.0,114.06
4436,2020-02-13,409848.0,114.4
4437,2020-02-14,530378.0,116.2
4438,2020-02-18,1085103.0,115.67
4439,2020-02-19,726409.0,115.27
4440,2020-02-20,692278.0,114.49
4441,2020-02-21,911440.0,115.18
4442,2020-02-24,1217761.0,114.74
4443,2020-02-25,963578.0,112.41
4444,2020-02-26,948139.0,113.02
4445,2020-02-27,1342533.0,115.225
4446,2020-02-28,926776.0,114.99000000000001
4447,2020-03-02,1264051.0,114.77
4448,2020-03-03,1317220.0,110.07
4449,2020-03-04,1206509.0,116.37
4450,2020-03-05,1645087.0,114.1
4451,2020-03-06,1260001.0,110.5
4452,2020-03-09,1434162.0,105.72
4453,2020-03-10,1989058.0,104.7
4454,2020-03-11,1829395.0,113.53999999999999
4455,2020-03-12,1766554.0,112.715
4456,2020-03-13,1680944.0,96.05
4457,2020-03-16,1417171.0,110.31
4458,2020-03-17,2225360.0,95.03
4459,2020-03-18,2265847.0,91.57
4460,2020-03-19,1753455.0,88.0
4461,2020-03-20,2161498.0,80.5
4462,2020-03-23,1794010.0,72.86
4463,2020-03-24,1975431.0,82.99
4464,2020-03-25,1969122.0,86.96
4465,2020-03-26,1699275.0,93.82
4466,2020-03-27,1127261.0,92.78
4467,2020-03-30,1437366.0,99.44
4468,2020-03-31,1515754.0,94.95
4469,2020-04-01,1058775.0,92.27
4470,2020-04-02,1237053.0,93.96
4471,2020-04-03,851950.0,95.22
4472,2020-04-06,916794.0,101.59
4473,2020-04-07,1125513.0,100.94
4474,2020-04-08,744873.0,104.13
4475,2020-04-09,740595.0,107.92
4476,2020-04-13,805704.0,103.29
4477,2020-04-14,1384606.0,107.56
4478,2020-04-15,829912.0,106.0
4479,2020-04-16,722799.0,108.31
4480,2020-04-17,773808.0,111.24
4481,2020-04-20,922808.0,109.78
4482,2020-04-21,968382.0,105.27
4483,2020-04-22,1362675.0,104.63
4484,2020-04-23,905068.0,103.85
4485,2020-04-24,843641.0,105.63
4486,2020-04-27,922622.0,111.63
4487,2020-04-28,1006246.0,111.21
4488,2020-04-29,826984.0,111.6
4489,2020-04-30,694435.0,109.67
4490,2020-05-01,730735.0,106.62
4491,2020-05-04,722718.0,106.13
4492,2020-05-05,966469.0,108.83
4493,2020-05-06,710180.0,105.63
4494,2020-05-07,633646.0,107.33
4495,2020-05-08,895102.0,107.59
4496,2020-05-11,683256.0,109.24
4497,2020-05-12,1070442.0,108.5
4498,2020-05-13,927749.0,108.89
4499,2020-05-14,793188.0,109.48
4500,2020-05-15,900085.0,112.08
4501,2020-05-18,865446.0,114.94
4502,2020-05-19,636473.0,112.63
4503,2020-05-20,531647.0,114.71
4504,2020-05-21,721989.0,113.99
4505,2020-05-22,440672.0,115.34
4506,2020-05-26,611906.0,116.28
4507,2020-05-27,845911.0,115.19
4508,2020-05-28,714262.0,116.37
4509,2020-05-29,831669.0,118.46
4510,2020-06-01,929588.0,118.88
4511,2020-06-02,519186.0,119.24
4512,2020-06-03,702759.0,119.34
4513,2020-06-04,601163.0,117.93
4514,2020-06-05,1076059.0,119.9
4515,2020-06-08,959198.0,121.3
4516,2020-06-09,825896.0,120.09
4517,2020-06-10,513052.0,120.01
4518,2020-06-11,866339.0,113.25
4519,2020-06-12,705462.0,115.15
4520,2020-06-15,781163.0,117.37
4521,2020-06-16,755886.0,118.53
4522,2020-06-17,593174.0,118.13
4523,2020-06-18,768322.0,119.29
4524,2020-06-19,983823.0,118.83
4525,2020-06-22,506432.0,119.71
4526,2020-06-23,706047.0,118.6
4527,2020-06-24,626830.0,118.715
4528,2020-06-25,554924.0,118.69
4529,2020-06-26,1053726.0,115.82
4530,2020-06-29,749124.0,117.55
4531,2020-06-30,629262.0,119.47
4532,2020-07-01,602977.0,120.76
4533,2020-07-02,756684.0,120.06
4534,2020-07-06,478792.0,121.08
4535,2020-07-07,463834.0,120.47
4536,2020-07-08,683045.0,121.7
4537,2020-07-09,563930.0,120.8
4538,2020-07-10,468836.0,122.88
4539,2020-07-13,619831.0,123.0
4540,2020-07-14,433586.0,119.59
4541,2020-07-15,534395.0,119.88499999999999
4542,2020-07-16,308114.0,120.265
4543,2020-07-17,748674.0,128.44
4544,2020-07-20,789372.0,120.78
4545,2020-07-21,910752.0,131.01
4546,2020-07-22,623330.5,134.1
4547,2020-07-23,938191.0,131.41
4548,2020-07-24,898744.0,130.56
4549,2020-07-27,952587.0,130.53
4550,2020-07-28,704568.0,128.15
4551,2020-07-29,791944.0,131.01
4552,2020-07-30,552379.0,129.9
4553,2020-07-31,611859.0,131.31
4554,2020-08-03,508922.0,130.35
4555,2020-08-04,467659.0,129.7
4556,2020-08-05,580606.0,130.36
4557,2020-08-06,588859.0,130.7
4558,2020-08-07,727589.0,132.87
4559,2020-08-10,741022.0,131.53
4560,2020-08-11,587728.0,130.47
4561,2020-08-12,1055949.0,130.42
4562,2020-08-13,927041.0,130.28
4563,2020-08-14,678376.0,129.24
4564,2020-08-17,839058.0,130.31
4565,2020-08-18,578200.0,130.05
4566,2020-08-19,585758.0,129.87
4567,2020-08-20,517943.0,130.46
4568,2020-08-21,479886.0,129.92
4569,2020-08-24,692390.0,131.58
4570,2020-08-25,496757.0,130.1
4571,2020-08-26,645840.0,130.35500000000002
4572,2020-08-27,508565.0,131.85
4573,2020-08-28,428314.0,131.84
4574,2020-08-31,588293.5,130.44
4575,2020-09-01,508680.0,130.465
4576,2020-09-02,761069.0,130.58499999999998
4577,2020-09-03,842398.0,133.26
4578,2020-09-04,742773.0,130.29
4579,2020-09-08,980679.0,130.44
4580,2020-09-09,654787.0,129.19
4581,2020-09-10,808299.0,130.3
4582,2020-09-11,551901.0,130.3
4583,2020-09-14,796040.0,126.99
4584,2020-09-15,374122.0,128.16
4585,2020-09-16,542021.0,127.3
4586,2020-09-17,869596.0,124.44
4587,2020-09-18,1240479.0,122.45
4588,2020-09-21,909925.0,122.05
4589,2020-09-22,822221.0,123.32
4590,2020-09-23,599391.0,119.73
4591,2020-09-24,586088.0,121.3
4592,2020-09-25,525102.0,124.03
4593,2020-09-28,838488.0,125.37
4594,2020-09-29,778554.5,121.38
4595,2020-09-30,802169.5,122.71
4596,2020-10-01,1117297.0,123.92
4597,2020-10-02,714688.0,123.54
4598,2020-10-05,650708.0,124.87
4599,2020-10-06,766158.0,123.57
4600,2020-10-07,870351.0,122.98
4601,2020-10-08,629999.0,124.6
4602,2020-10-09,409265.0,125.06
4603,2020-10-12,423211.0,126.38
4604,2020-10-13,626764.0,126.38
4605,2020-10-14,562087.0,127.65
4606,2020-10-15,410056.0,128.41
4607,2020-10-16,727510.0,128.87
4608,2020-10-19,886839.0,127.48
4609,2020-10-20,884842.0,128.99
4610,2020-10-21,1105913.0,132.37
4611,2020-10-22,602280.0,130.09
4612,2020-10-23,578725.0,129.12
4613,2020-10-26,627148.0,127.38
4614,2020-10-27,532860.0,125.1
4615,2020-10-28,605368.0,121.73
4616,2020-10-29,604127.0,122.01
4617,2020-10-30,820433.0,120.99
4618,2020-11-02,530388.0,123.18
4619,2020-11-03,430697.0,124.91
4620,2020-11-04,686757.0,129.3
4621,2020-11-05,845567.0,133.21
4622,2020-11-06,599808.0,133.2
4623,2020-11-09,1014111.0,129.68
4624,2020-11-10,1240007.0,127.13
4625,2020-11-11,659001.0,129.79
4626,2020-11-12,631494.0,126.85
4627,2020-11-13,773297.0,125.82
4628,2020-11-16,1092943.0,125.53
4629,2020-11-17,991827.0,124.33
4630,2020-11-18,1001354.0,122.73
4631,2020-11-19,1111644.0,124.76
4632,2020-11-20,945854.0,126.33
4633,2020-11-23,708497.0,126.01
4634,2020-11-24,909515.0,127.27
4635,2020-11-25,745308.0,127.33
4636,2020-11-27,517646.0,127.12
4637,2020-11-30,1037599.0,127.99
4638,2020-12-01,730174.0,129.91
4639,2020-12-02,569322.0,129.36
4640,2020-12-03,877541.0,124.9
4641,2020-12-04,850148.0,125.3
4642,2020-12-07,927684.5,128.56
4643,2020-12-08,621371.0,128.65
4644,2020-12-09,971481.0,126.1
4645,2020-12-10,702435.0,124.99
4646,2020-12-11,550572.0,125.67
4647,2020-12-14,640599.0,124.04
4648,2020-12-15,851863.0,127.29
4649,2020-12-16,1110395.0,127.1
4650,2020-12-17,1051413.0,128.5
4651,2020-12-18,851005.5,128.6
4652,2020-12-21,1112400.0,128.05
4653,2020-12-22,1041181.0,129.9
4654,2020-12-23,493169.0,127.95
4655,2020-12-24,191829.0,128.62
4656,2020-12-28,457984.0,128.85
4657,2020-12-29,303599.0,129.14
4658,2020-12-30,399687.0,130.14
4659,2020-12-31,511377.0,132.74
4660,2021-01-04,1443819.0,132.01
4661,2021-01-05,1101815.0,131.97
4662,2021-01-06,1022769.0,128.61
4663,2021-01-07,881744.0,128.61
4664,2021-01-08,787072.0,128.735
4665,2021-01-11,1129180.0,128.995
4666,2021-01-12,942587.0,129.51999999999998
4667,2021-01-13,1414480.0,142.49
4668,2021-01-14,959087.0,142.13
4669,2021-01-15,990928.0,140.04
4670,2021-01-19,896293.0,142.26
4671,2021-01-20,1266978.0,143.67
4672,2021-01-21,692687.0,141.4
4673,2021-01-22,1126985.0,140.42
4674,2021-01-25,836133.0,142.3
4675,2021-01-26,971532.0,141.13
4676,2021-01-27,1592139.0,141.2
4677,2021-01-28,979749.0,139.03
4678,2021-01-29,1122307.0,135.27
4679,2021-02-01,873357.0,138.61
4680,2021-02-02,900569.0,142.61
